county,income,education
46027,26253200.0,0.47827334002581384
46029,36241061.9047619,0.20938997469444892
46031,13921725.0,0.16352739726027396
46033,44381566.666666664,0.24499322391206144
46035,29226033.333333332,0.26645459365295765
46037,27052916.666666668,0.17132262051915945
46039,31194825.0,0.19781673833939795
46041,17316400.0,0.1407672301690507
46043,27769000.0,0.20625889046941678
46045,30885575.0,0.22944199706314244
46047,28143933.333333332,0.23949337938975246
46049,22072266.666666668,0.26099706744868034
46051,23383122.222222224,0.14607843137254903
46053,26602900.0,0.1928763440860215
46055,23652000.0,0.19904567143830948
46057,31298420.0,0.2047930283224401
46059,26825550.0,0.23138409760201936
46061,26128500.0,0.21390374331550802
46063,32528900.0,0.29691211401425177
46065,35046500.0,0.3300618556701031
46067,28450428.57142857,0.2159090909090909
46069,19426350.0,0.20415879017013233
46071,13283050.0,0.18626373626373627
46073,37360950.0,0.17755102040816326
46075,19629800.0,0.1437908496732026
46077,26586833.333333332,0.22667398463227223
46079,38981633.333333336,0.3320818699285455
46081,38851941.176470585,0.3160352266682428
46083,61072423.333333336,0.4123326350305128
46085,19835425.0,0.18279127212844792
46087,26648083.333333332,0.22545357524012807
46089,19131066.666666668,0.15110851808634773
46091,39729966.666666664,0.22595281306715065
46093,42224268.75,0.23780348144754923
46095,13990950.0,0.14001591089896578
46097,21789600.0,0.21619897959183673
46099,41770641.666666664,0.3025791817188944
46101,30216200.0,0.2684925093632959
46102,12619755.555555556,0.11199658460224847
46103,43067880.59701493,0.2892866034134602
46105,27783066.666666668,0.19193770041227667
46107,33916450.0,0.1997716894977169
46109,19959441.666666668,0.16035703293321021
46111,25369766.666666668,0.1927570093457944
46115,26299585.714285713,0.21092362344582594
46117,51651300.0,0.2699356116889549
46119,27843850.0,0.25308641975308643
46121,15554214.285714285,0.15742067553735925
46123,28638360.0,0.21397379912663755
46125,28156300.0,0.21443298969072164
46127,57866888.88888889,0.3013698630136986
46129,25499000.0,0.20634920634920634
46135,32064947.36842105,0.27331818755521897
46137,17922600.0,0.155467720685112
47001,36809786.538461536,0.23967620397657327
47003,39542728.0,0.14253296938205018
47005,24399846.153846152,0.1224575558917465
47007,30594662.5,0.11258925951286315
47009,43067106.578947365,0.23121193120745254
47011,43939056.36363637,0.2089996388587938
47013,23911728.125,0.10622467514321643
47015,30218580.0,0.12995036969512813
47017,25298913.636363637,0.14975944313645204
47019,28920968.42105263,0.1610262141347392
47021,44001842.85714286,0.19419264499963151
47023,35640055.55555555,0.15787552473079028
47025,26815177.272727273,0.13186910901653923
47027,17394242.85714286,0.13746915756080366
47029,24439646.153846152,0.10244424196807035
47031,38220815.15151515,0.1845070036457334
47033,23539083.333333332,0.1357749898826386
47035,39856343.75,0.18762314988773313
47037,41980297.41935484,0.3820294730908875
47039,25231690.0,0.11296472831267874
47041,35002607.692307696,0.14178488328454553
47043,38633926.666666664,0.14136306171704402
47045,34898526.92307692,0.18442687128092702
47047,33492893.939393938,0.22072936660268713
47049,25937116.666666668,0.12527663610496365
47051,35649733.333333336,0.19016661337880564
47053,25855500.0,0.17317305403475364
47055,31870510.52631579,0.1401611952034598
47057,27446050.0,0.1160139731568303
47059,29406220.833333332,0.1468619929813107
47061,18954354.545454547,0.10966719492868462
47063,30085402.38095238,0.15967548630957867
47065,39066415.10204082,0.2959778735785706
47067,20932180.0,0.11321548821548821
47069,23250882.352941178,0.10814068149446697
47071,29474731.57894737,0.12652995490659222
47073,32625244.444444444,0.1298743072050673
47075,22608553.333333332,0.11903622147758099
47077,28929231.57894737,0.13361396944184598
47079,26410800.0,0.14694738654955652
47081,31265092.85714286,0.11396993285400202
47083,20879214.285714287,0.107386066003143
47085,24340087.5,0.12874157655539883
47087,21100288.888888888,0.08008067386404082
47089,36006446.875,0.15624576523836625
47091,25429491.666666668,0.10095365817314857
47093,52829123.65145228,0.3566093422255688
47095,16759133.333333334,0.09129287598944591
47097,17952241.666666668,0.08574531631821884
47099,27586176.666666668,0.11677245152014588
47101,33140071.42857143,0.12302012623556031
47103,30778891.666666668,0.17505201035961448
47105,45835387.09677419,0.25375104382727687
47107,29783438.23529412,0.1368076398362892
47109,24162289.47368421,0.10950834113307273
47111,34126969.23076923,0.09223868954758191
47113,31916475.714285713,0.25536004960855746
47115,32041847.36842105,0.12346534653465346
47117,37629668.421052635,0.14031482086972769
47119,41816062.0,0.19562371423227978
47121,37771250.0,0.08823529411764706
47123,31124253.57142857,0.1215219158381792
47125,50711561.44578313,0.25330499248276217
47127,46819550.0,0.1722282023681378
47129,27624121.42857143,0.07455095602909934
47131,23585075.0,0.16576326152420662
47133,28768586.666666668,0.13843955044500747
47135,21209014.285714287,0.09828674481514878
47137,21233840.0,0.09229576008273009
47139,31230141.666666668,0.09680372898285333
47141,40349400.0,0.24382501944461962
47143,34546915.78947368,0.13180372557928213
47145,30715135.0,0.18778216340324536
47147,49823902.941176474,0.18131844064826982
47149,61123802.45901639,0.30231871297777135
47151,27469856.25,0.08916509051607674
47153,38106937.5,0.13244392884764114
47155,48463260.46511628,0.17534435675059268
47157,39277242.58064516,0.30169614097243647
47159,40350736.36363637,0.10721098817245327
47161,30840000.0,0.1304162219850587
47163,34164491.89189189,0.21361257470207576
47165,51957778.72340426,0.25601033520986977
47167,42404720.0,0.15617397348691722
47169,35160740.0,0.1479677842292564
47171,25721200.0,0.12575392038600725
47173,25249785.714285713,0.0995047276001801
47175,28678125.0,0.11748966188275359
47177,29688811.111111112,0.13166843394639657
47179,42575533.766233765,0.30861849704238664
47181,21486238.46153846,0.10645865330207743
47183,26313280.0,0.21112404002792645
47185,27635652.94117647,0.11785579869885478
47187,116332858.02469136,0.5658052974955654
47189,59028140.983606555,0.2886073878442967
48001,24491602.564102564,0.11768361176836117
48003,42935400.0,0.10640384426792193
48005,34480551.92307692,0.1566018784471973
48007,38636911.11111111,0.20189050377007978
48009,27598400.0,0.2180623973727422
48011,17406100.0,0.23105224429727741
48013,42864916.0,0.14271457085828343
48015,41011160.0,0.2099160945842868
48017,18889583.333333332,0.10748204771832291
48019,47698200.0,0.24039002437652354
48021,47854620.51282051,0.18362153721589267
48023,21518960.0,0.2659047619047619
48025,23685422.727272727,0.08905497276124442
48027,39969250.80213904,0.23238504546849917
48029,41026143.65152919,0.2692616413510901
48031,45938728.571428575,0.2877015880832205
48033,31581500.0,0.3652173913043478
48035,29301540.0,0.17680638098217077
48037,28973812.328767125,0.18764921215979627
48039,58936772.98850574,0.2872402638937115
48041,42715036.52173913,0.39777236273329036
48043,26166633.333333332,0.359883809815013
48045,37550400.0,0.22956521739130434
48047,12379800.0,0.14556661925082978
48049,23808203.125,0.1852530609061842
48051,30684300.0,0.14797649590333525
48053,42630129.62962963,0.23002639541621064
48055,31720552.0,0.14703339882121808
48057,30340770.588235293,0.1541545693349924
48059,23775991.666666668,0.14713925115692048
48061,27399329.27927928,0.1677405204984006
48063,27540277.777777776,0.14991440449987772
48065,29072250.0,0.2642874968804592
48067,21901392.85714286,0.14444653084217443
48069,22410585.714285713,0.13122075712462783
48071,62084955.55555555,0.21135255721721888
48073,28243814.285714287,0.173584452975048
48075,20152200.0,0.15552295116327813
48077,24539118.181818184,0.1632460167431812
48079,18661266.666666668,0.0948509485094851
48081,22832975.0,0.20486985726280438
48083,18689090.90909091,0.14208010548870942
48085,73555496.39830509,0.5021088603454216
48087,15132475.0,0.17026496565260058
48089,28037616.666666668,0.18387750821505977
48091,63625951.5625,0.345142605082011
48093,18985557.14285714,0.17005347593582887
48095,17005366.666666668,0.11490183456710654
48097,35858936.666666664,0.21599876814104785
48099,33063325.58139535,0.1514749609600616
48101,10457033.333333334,0.16176470588235295
48103,23362160.0,0.1287465940054496
48105,18034280.0,0.11044657097288677
48107,18737683.333333332,0.12073011734028684
48109,11732966.666666666,0.07656765676567656
48111,22220550.0,0.11836337067705796
48113,41781498.37642814,0.29683199923526243
48115,19139257.14285714,0.12626438786187652
48117,21149905.88235294,0.14207404744787921
48119,26288125.0,0.18562379509776922
48121,70134895.76719576,0.4216759827255714
48123,32134947.05882353,0.14619037786495973
48125,16163233.333333334,0.14303253529772866
48127,27112528.57142857,0.10513484686881
48129,17723300.0,0.16521739130434782
48131,20775970.0,0.08882674124384073
48133,18969815.789473683,0.14577756145047457
48135,36586467.889908254,0.15154727983566363
48137,18625250.0,0.2396694214876033
48139,45946495.69892473,0.21946761784040328
48141,29285429.076620825,0.21685407216246974
48143,28727541.379310343,0.2819578234834679
48145,20469323.076923076,0.11862835959221502
48147,23758534.48275862,0.156305356389709
48149,26965600.0,0.17092624838510365
48151,20069760.0,0.18439455281560543
48153,17842050.0,0.16390517461126689
48155,27902200.0,0.16037735849056603
48157,119285606.25,0.4464063751622794
48159,37163328.571428575,0.18985946541747037
48161,34786838.461538464,0.11511738462663644
48163,25098018.181818184,0.07277312438079798
48165,33105315.384615384,0.10472565221427908
48167,52310109.84455959,0.2892818535773392
48169,23279080.0,0.08782936010037641
48171,48215650.0,0.34148022479058426
48173,21160400.0,0.25213154689403167
48175,36029283.333333336,0.1599236641221374
48177,26655162.5,0.13744622003687768
48179,20324795.833333332,0.13581050302596473
48181,33434625.0,0.20191293508485952
48183,30840204.25531915,0.20710014190147982
48185,31302083.333333332,0.13170836005986744
48187,53581059.45945946,0.26547048521901445
48189,20724100.0,0.15757633046601757
48191,18218266.666666668,0.12542209358417752
48193,22659933.333333332,0.21481732070365359
48195,24673120.0,0.20787492762015056
48197,14717120.0,0.13476702508960572
48199,41410370.27027027,0.16080725672266652
48201,59745977.82974743,0.3007627328035981
48203,28649371.153846152,0.17684724525520545
48205,33450275.0,0.20090805902383654
48207,18903183.333333332,0.13475341514239408
48209,63263402.5,0.36318061423687803
48211,28858925.0,0.23209283713485393
48213,33424383.333333332,0.17486526567077804
48215,35322196.14243323,0.17417337298810356
48217,31317133.333333332,0.16044446315080602
48219,28500477.777777776,0.14708972473208656
48221,54490726.666666664,0.2576694991399892
48223,29908125.925925925,0.17059906291834004
48225,19242795.0,0.14507304755606326
48227,27100235.714285713,0.12624489795918367
48229,13763766.666666666,0.07480314960629922
48231,30602080.327868853,0.17328046829799543
48233,23326040.90909091,0.1528464472383105
48235,25729300.0,0.1566265060240964
48237,37316100.0,0.10778050778050778
48239,32606745.454545453,0.17250178626110033
48241,25080574.074074075,0.10625571155603555
48243,29216250.0,0.3841743119266055
48245,29472227.586206898,0.18772437891915178
48247,19872500.0,0.11056811240073305
48249,27661503.225806452,0.10712483013007183
48251,40669560.824742265,0.17744537322188003
48253,23305620.0,0.1095890410958904
48255,27218233.333333332,0.12258752788284356
48257,45097122.0338983,0.19449595003415635
48259,64063528.571428575,0.39333035581360726
48261,6571800.0,0.11461318051575932
48263,18250900.0,0.2389558232931727
48265,38724645.45454545,0.262020351627856
48267,25038700.0,0.1698004049754122
48269,7919200.0,0.23222748815165878
48271,18002000.0,0.13216374269005848
48273,27315145.454545453,0.2526863476982242
48275,17348250.0,0.18330670926517573
48277,28076021.05263158,0.1669251879250686
48279,22198483.333333332,0.17448800468110007
48281,32489686.666666668,0.20543611131085066
48283,31676320.0,0.14632107023411373
48285,29920727.777777776,0.1618705035971223
48287,31645969.230769232,0.17031457687195392
48289,32692946.153846152,0.16727303494373466
48291,32986284.0,0.10038151594191615
48293,24286316.666666668,0.14929255757883383
48295,47051250.0,0.17711530030688294
48297,23540880.0,0.11085396898866003
48299,36976838.88888889,0.26615651726577066
48301,2256300.0,0.029850746268656716
48303,36121534.67336684,0.2797874313266418
48305,33182175.0,0.1724137931034483
48307,17175010.0,0.16068669527896995
48309,32809286.503067486,0.2222070257739361
48311,18620400.0,0.16244725738396623
48313,23860000.0,0.12254206365294952
48315,22583440.0,0.12696571281258057
48317,36091275.0,0.19279726792921453
48319,19669020.0,0.23652791222975153
48321,22901031.42857143,0.15247050921455857
48323,29353572.413793102,0.11685907893085708
48325,42959211.538461536,0.19431488718013362
48327,16693933.333333334,0.15090673575129535
48329,58010421.875,0.26228119122904914
48331,27923989.47368421,0.15667441575920715
48333,18357216.666666668,0.22769882068339886
48335,29306050.0,0.11094866796621182
48337,23042109.523809522,0.14765446645555638
48339,96825520.43010753,0.32961631051802537
48341,28164446.666666668,0.13495782567947517
48343,19095392.85714286,0.16478044363965597
48345,11512050.0,0.173974540311174
48347,35561221.05263158,0.2524292693402051
48349,28985605.714285713,0.15731730585766074
48351,16495314.285714285,0.07491120439134646
48353,18508729.411764707,0.12654478602798488
48355,37189897.07112971,0.2045177817831098
48357,28357888.888888888,0.16375121477162294
48359,24163050.0,0.25922818791946306
48361,33533975.384615384,0.15174156095463343
48363,27607487.5,0.1584419697049665
48365,27359685.714285713,0.14194236926360726
48367,70093298.18181819,0.27025233205015264
48369,22523600.0,0.1601998334721066
48371,19233935.714285713,0.09593956562795089
48373,32333370.967741936,0.11964965955787517
48375,25905060.416666668,0.14569337733658574
48377,17984383.333333332,0.25021496130696474
48379,49076360.0,0.0945249202062362
48381,40554062.5,0.30426377403071636
48383,21329775.0,0.11476109215017065
48385,19530300.0,0.2315747080144986
48387,16746320.0,0.13414497933653524
48389,21075336.363636363,0.11190847633905356
48391,21395100.0,0.10796139927623644
48393,29199100.0,0.3150242326332795
48395,26722100.0,0.17356415111351547
48397,106336910.0,0.37951052529423185
48399,18646141.666666668,0.18130231238473543
48401,27713831.707317073,0.1471012482662968
48403,17637490.0,0.12939297124600638
48405,17998225.0,0.11508254527969226
48407,38783900.0,0.10005271481286242
48409,34507542.222222224,0.14456632471747732
48411,21672100.0,0.14549376797698946
48413,25916533.333333332,0.19122896481387047
48415,29071357.14285714,0.1542872502463937
48417,19532675.0,0.25156669650850494
48419,24094765.0,0.15299213078753127
48421,34248550.0,0.2157616530514176
48423,40906795.34883721,0.24670139255010298
48425,44025260.0,0.19162586527097755
48427,18684751.35135135,0.09276598196537121
48429,19539340.0,0.16920499543100823
48431,29219300.0,0.23707440100882723
48433,14982850.0,0.13544018058690746
48435,26008625.0,0.16844181459566074
48437,16496912.5,0.1481848839515969
48439,47807524.80818415,0.3073465258386953
48441,27791203.53982301,0.24117812198664665
48443,18005000.0,0.1697530864197531
48445,20825792.307692308,0.12130984867278591
48447,21780700.0,0.19875776397515527
48449,28992450.0,0.15150744826884946
48451,30159198.94736842,0.22432465237973215
48453,70339672.74305555,0.4644660563411467
48455,18282335.714285713,0.12179548270275421
48457,26949462.5,0.11323519616332511
48459,32746966.666666668,0.15783843600147546
48461,27730933.333333332,0.09897769516728624
48463,24779277.777777776,0.14927623642943305
48465,26957542.424242426,0.17465059578997974
48467,32572935.135135137,0.16299535392183656
48469,37654954.6875,0.18847641276385504
48471,34842543.75,0.19501440283625082
48473,56537822.222222224,0.18744575080880613
48475,28148070.0,0.1409863471719142
48477,33849070.833333336,0.22047039459436046
48479,27860512.14285714,0.17453925008980134
48481,26544194.285714287,0.14527115048200395
48483,30905300.0,0.14120126448893572
48485,28529481.553398058,0.22174150759502698
48487,23136341.666666668,0.15544577205882354
48489,15891866.666666666,0.08647304118808984
48491,62384600.82304527,0.394031870962082
48493,43413172.4137931,0.19296382129522338
48495,18811844.444444444,0.10311958405545928
48497,45883320.0,0.1690747597957356
48499,36488003.571428575,0.1713763936947328
48501,31205433.333333332,0.1781609195402299
48503,27193900.0,0.18591594481873597
48505,24288022.222222224,0.08318695106649937
48507,15924377.777777778,0.09130309159202543
49001,22787633.333333332,0.21357925688318632
49003,27961087.5,0.21381371409596547
49005,31524023.376623377,0.363232098640659
49007,31746578.57142857,0.15481616529930112
49009,16318500.0,0.14528301886792452
49011,55914370.32258064,0.35408117338699
49013,38088241.666666664,0.14117235957019306
49015,23561100.0,0.13450109477635283
49017,24220300.0,0.2008495145631068
49019,30099328.57142857,0.2714945611682313
49021,31905044.444444444,0.2826776771036434
49023,28218985.714285713,0.16895368782161235
49025,22424528.57142857,0.2533013205282113
49027,24069236.363636363,0.19806130468954677
49029,59434040.0,0.3803361344537815
49031,13150050.0,0.20715350223546944
49033,20952900.0,0.2040520984081042
49035,49130995.40983607,0.3280069348702079
49037,19366745.454545453,0.17482120558519695
49039,25060252.63157895,0.19468863342964285
49041,25813931.25,0.16504476449980537
49043,53527888.88888889,0.5211772033634382
49045,45255487.09677419,0.2077267320002266
49047,45375726.315789476,0.149061714064616
49049,35740450.442477874,0.3813759296328224
49051,77598040.0,0.3694090662159715
49053,60017501.75438596,0.27589177830312583
49055,27408450.0,0.29122414756847403
49057,39080340.68965517,0.2330142566191446
50001,36117763.333333336,0.35774000554697094
50003,30897782.85714286,0.33592936731310485
50005,28284680.769230768,0.27669319022945965
50007,55689248.97959184,0.49398109163285614
50009,22198183.333333332,0.15865178188063547
5001,19947580.95238095,0.1442918791683013
50011,36683208.10810811,0.23456385829115808
50013,30387037.5,0.34889148191365227
50015,47844526.666666664,0.3636101333025564
50017,36055617.39130435,0.301924734271761
50019,24853507.692307692,0.22142747662596435
50021,26971488.333333332,0.2919573151013997
50023,34163071.69811321,0.40460745969665174
50025,25896060.416666668,0.3526513962974584
50027,33009029.09090909,0.35177553074232043
5003,19941242.85714286,0.13587221873474228
5005,30708710.0,0.17738189915699062
5007,50582650.72463768,0.3072296365342587
5009,33983086.95652174,0.14967860422405876
5011,18378941.666666668,0.14231073595357424
5013,20552820.0,0.12014038876889849
5015,30696055.555555556,0.17691754800287504
5017,17068416.666666668,0.13134057971014493
5019,22846731.57894737,0.2471653603226543
5021,14777194.736842105,0.11348501664816871
5023,27316595.454545453,0.15381754423250624
5025,22482075.0,0.15746527777777777
5027,43034854.54545455,0.21914893617021278
5029,31859878.57142857,0.16919261504546707
5031,40144006.666666664,0.2539153819120815
5033,37345176.47058824,0.13549664397122024
5035,23050830.95238095,0.17391164348274085
5037,20557811.76470588,0.1474844934527912
5039,15376855.555555556,0.12687534728653455
5041,14895185.714285715,0.13183520599250936
5043,18617761.111111112,0.19844492440604752
5045,48317991.52542373,0.2911414949583516
5047,25872046.153846152,0.13013869279960136
5049,19729075.0,0.11033786059041419
5051,33215761.42857143,0.20623060121853087
5053,33272661.53846154,0.1983678086619263
5055,35296865.384615384,0.1644317280843876
5057,17782300.0,0.1261590524534687
5059,27636195.833333332,0.13482667575163956
5061,23895991.666666668,0.1574533818823789
5063,28187996.42857143,0.17619066661334826
5065,24039580.0,0.12379052369077306
5067,17467000.0,0.08645808454740865
5069,19768375.714285713,0.1698922046031548
5071,26587427.777777776,0.1594134897360704
5073,20279962.5,0.1367757193535672
5075,16215444.444444444,0.1341143556565833
5077,12346609.090909092,0.08156794927222943
5079,20752666.666666668,0.07803037823885635
5081,19254023.076923076,0.09718641407913911
5083,25107629.411764707,0.13012174368372822
5085,44549957.89473684,0.19506369426751594
5087,27407423.076923076,0.1133086876155268
5089,20736214.285714287,0.15316324082220267
5091,23879218.91891892,0.14497131801364516
5093,19041486.046511628,0.12637010676156585
5095,16164644.444444444,0.09052792071659996
5097,22093825.0,0.12511117699377408
5099,18461600.0,0.15057337543626392
51001,25857631.03448276,0.18335429769392034
51003,60514498.4375,0.5153371604832491
51005,26003266.666666668,0.1628839590443686
51007,34109344.44444445,0.1407440609592111
51009,34223242.85714286,0.18879751055790175
5101,19959342.85714286,0.1483115560834889
51011,31361708.333333332,0.19550188957507605
51013,79126629.60893854,0.7366456042823577
51015,40578054.90196078,0.2332029795158287
51017,25249220.0,0.15435852881552273
51019,46678112.5,0.2780359411871483
51021,24300166.666666668,0.1617473435655254
51023,44354541.666666664,0.27336273612382456
51025,22021042.85714286,0.12386858866912505
51027,16444675.0,0.09937026980183719
51029,27950418.181818184,0.11902446929184897
5103,18074250.0,0.16616226283319754
51031,36402205.4054054,0.20365769319433416
51033,44733735.294117644,0.18787281242297263
51035,27801263.636363637,0.1281431113950623
51036,34682833.333333336,0.12736281886584694
51037,20272750.0,0.13041941564561735
51041,65197885.628742516,0.3768966582471698
51043,46481827.27272727,0.29987205983663023
51045,39386066.666666664,0.12952188211484947
51047,69206090.0,0.22326350606394707
51049,26437300.0,0.15124945199473916
5105,24160944.444444444,0.10626133035838795
51051,18743956.25,0.10712668658878928
51053,33564626.315789476,0.16928835162611908
51057,30354055.555555556,0.16651904340124005
51059,88816937.36434108,0.6026009906553726
51061,76660652.77777778,0.3354333756208743
51063,45634487.5,0.1771663892052922
51065,60047869.23076923,0.31005405405405406
51067,45322740.625,0.2064980698802336
51069,54858565.217391305,0.28825034651881865
5107,13988054.166666666,0.1166468960063266
51071,28623213.333333332,0.15857605177993528
51073,46666595.833333336,0.22550691680879287
51075,72334414.28571428,0.3607120933087784
51077,17676776.470588237,0.10658745413244802
51079,54617750.0,0.24423822925382216
51081,35322980.0,0.08498845265588914
51083,22778903.225806452,0.15824942519622612
51085,65676430.90909091,0.3667707538888809
51087,63999567.058823526,0.40814834326406046
51089,25820495.12195122,0.11561593247164337
5109,23103988.888888888,0.1484659386375455
51091,21815733.333333332,0.2241472658364916
51093,46997537.5,0.273688729316266
51095,108471714.81481482,0.4776840727048675
51097,34351540.0,0.19222788153178647
51099,78983672.72727273,0.3445974640538737
51101,46317030.0,0.18609406952965235
51103,28334933.333333332,0.2974465148378192
51105,17127845.833333332,0.11632818846466288
51107,106029885.18518518,0.5884011887330289
51109,56081247.058823526,0.21925350174074973
5111,17915978.260869566,0.09576032348976841
51111,24985555.555555556,0.11755658097121512
51113,49030685.71428572,0.2564488392089424
51115,43697171.428571425,0.2658209175394601
51117,22342846.42857143,0.171313008306876
51119,27823054.545454547,0.2337192474674385
51121,44551471.428571425,0.46013011152416355
51125,36141908.333333336,0.30053436521098215
51127,70012890.0,0.2595839421136854
5113,21929000.0,0.1226763161629062
51131,22789475.0,0.21481145963084589
51133,34076183.333333336,0.2706041104421839
51135,18806313.333333332,0.15240690281562216
51137,63095443.75,0.2593678722710981
51139,25296257.14285714,0.12900407687827606
51141,21268223.529411763,0.13600352112676056
51143,32237734.09090909,0.14622735197404718
51145,64605507.14285714,0.2849720615625919
51147,29062857.14285714,0.23203269586674893
51149,44260635.0,0.22061823921161028
5115,38122912.121212125,0.21334174022698613
51153,69959830.39647578,0.39450993252371297
51155,29174226.666666668,0.1821638573108585
51157,52623480.0,0.32420826623725174
51159,29168716.666666668,0.134301542147028
51161,54890366.666666664,0.3409172339663203
51163,35863283.333333336,0.25123387048819645
51165,44614357.44680851,0.2456189725693272
51167,19755535.714285713,0.1311709405916228
51169,22788850.0,0.12560562015503876
5117,17676310.0,0.13023178255794565
51171,41974857.692307696,0.1943003501491376
51173,24032842.85714286,0.1479018977587953
51175,46078544.44444445,0.16088848866876782
51177,58001321.428571425,0.29596173653616203
51179,83519698.36065574,0.37333196819221187
51181,24618785.714285713,0.22820823244552058
51183,18801690.0,0.112619971411068
51185,27687775.0,0.14561000510464522
51187,40624688.88888889,0.20046602525556223
5119,36778816.9550173,0.32933339919672
51191,38076880.0,0.24776914762587035
51193,30675937.5,0.2119077113657479
51195,30223630.769230768,0.14424658513909747
51197,28683179.166666668,0.16590491447957403
51199,59735110.0,0.4322451459041105
5121,22056806.25,0.13677093515803193
5123,15609980.76923077,0.10396119644300728
5125,48803803.27868853,0.24530288407304815
5127,19902544.444444444,0.10582306830907055
5129,15239540.0,0.14443876681996254
5131,31320148.387096774,0.1878941032028894
5133,26122818.181818184,0.09381462680955066
5135,18336744.444444444,0.10089503661513426
5137,23253100.0,0.14446631671041119
5139,21452851.219512194,0.19228666204935663
5141,24482169.230769232,0.13618426350970445
5143,49889714.54545455,0.3117698343504795
5145,36976330.43478261,0.19341612692376256
5147,14779550.0,0.1021671826625387
5149,22781205.88235294,0.14378051296156227
51510,76514166.98113208,0.6208881864601062
51520,29047853.846153848,0.23433042627761025
51530,18456583.333333332,0.16154032453378542
51540,35729551.35135135,0.500385559060638
51550,57766772.13114754,0.30375267655563676
51570,41950200.0,0.21862249061530928
51580,16616657.142857144,0.112697603263641
51590,24317347.36842105,0.18209559075636014
51595,14227571.42857143,0.15328467153284672
51600,62426458.823529415,0.5472708671842089
51610,109006937.5,0.8021012006861064
51620,32086300.0,0.22389871661463753
51630,52562446.666666664,0.42296697281187273
51640,16736237.5,0.09633677393240235
51650,35412779.166666664,0.24000708246646896
51660,33680837.03703704,0.3624816417258762
51670,29190956.25,0.14385964912280702
51678,16340283.333333334,0.4488748519542045
51680,34607946.80851064,0.33288636363636365
51683,45119104.0,0.30076248570339303
51685,53753875.0,0.3042077516352631
51690,19892393.333333332,0.18280820469443856
51700,35021374.4,0.24722603597302456
51710,29935653.00546448,0.26611648290262946
51720,18767200.0,0.1732142857142857
51730,21750196.42857143,0.16588277858176556
51735,45828160.0,0.39785705875426824
51740,27442717.948717948,0.21071951853544027
51750,28113580.0,0.34086352091966315
51760,36629534.591194965,0.36691050031389033
51770,29818702.63157895,0.2290452000230907
51775,35233165.0,0.26898379970544917
51790,31048850.0,0.3366993652625505
51800,35181965.75342466,0.2659058340095651
51810,48154493.64548495,0.34242321589882563
51820,27894600.0,0.2262992770426954
51830,39699066.666666664,0.5670948346542771
51840,29910775.0,0.31271078675291647
53001,22083406.666666668,0.13787835386231262
53003,26119376.19047619,0.21014170426383683
53005,40388600.0,0.29412839313443
53007,33586854.54545455,0.2531110402042119
53009,34924266.666666664,0.2425655976676385
53011,47446155.71428572,0.27882665990876837
53013,20382460.0,0.25413991213247716
53015,27678095.505617976,0.15858098382863434
53017,32061062.068965517,0.17697456492637215
53019,21671871.42857143,0.18064516129032257
53021,35822318.75,0.1581479254359591
53023,17499633.333333332,0.2419648271679806
53025,39249913.04347826,0.15616146669794467
53027,26667998.360655736,0.15306765377648263
53029,45108750.0,0.31692013556965326
53031,34731226.92307692,0.38780735622840884
53033,62603113.10782241,0.49055555252134114
53035,49987718.01242236,0.3115075875762303
53037,41147288.0,0.34655940014059206
53039,24412857.89473684,0.24417446723760208
53041,27137300.0,0.1550995775497888
53043,23654263.636363637,0.21975671701644164
53045,29775522.44897959,0.18566505549588255
53047,20640970.454545453,0.1842132812227379
53049,23528563.157894738,0.1703689639896209
53051,21748771.42857143,0.186964696051807
53053,42861085.04504505,0.2540033580933854
53055,49424392.307692304,0.4701475245230555
53057,41430800.0,0.24715503699351266
53059,30859660.0,0.22721705046545812
53061,49898075.551102206,0.3059832030118737
53063,39497374.14330218,0.28742403020709145
53065,28675988.23529412,0.1804389928986443
53067,49293783.75,0.33303102055002826
53069,22079820.0,0.15071614583333334
53071,33932811.9047619,0.28578014547689784
53073,56498622.0,0.32630562484911885
53075,28885384.848484848,0.4979930191972077
53077,32945751.677852347,0.15273375727600014
54001,18236006.25,0.128277071459886
54003,44721687.692307696,0.20252336448598132
54005,28196852.94117647,0.08689655172413793
54007,20299161.53846154,0.12202580028666986
54009,25553218.181818184,0.19839715048975956
54011,27026096.341463413,0.2613901415020992
54013,23789366.666666668,0.1190957544569013
54015,18283000.0,0.1011023622047244
54017,16782650.0,0.14819175777964677
54019,22587515.384615384,0.13161139193687585
54021,14656977.777777778,0.15980066445182725
54023,20553160.0,0.14009831460674158
54025,25904425.80645161,0.195824858973867
54027,26977631.25,0.11353427895981087
54029,22381322.580645163,0.18163699778049555
54031,23724608.333333332,0.14659325533379217
54033,30366233.92857143,0.21566336674250344
54035,26839856.52173913,0.17681004800931088
54037,55210759.375,0.29885911382329533
54039,30555946.78362573,0.2518199648862476
54041,22169820.0,0.14028564184906617
54043,18040147.61904762,0.09020960466967365
54045,23175616.129032258,0.08890469416785206
54047,10524662.962962963,0.051500432497172136
54049,22593030.508474577,0.21818228537657064
54051,22339181.818181816,0.16131105398457585
54053,24137595.454545453,0.11367837338262476
54055,25743818.36734694,0.19464557487432552
54057,26148310.0,0.12366814937415951
54059,20036404.0,0.09917722926395375
54061,26514235.353535354,0.39165768172382165
54063,23895591.666666668,0.13361590473307094
