cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360050149002,30.601479019121165,1.165497275374662,2.4292654364025736,3.150869937892814,0.22838264205678827,3.3559473955871483e-112
360050149003,36.14616361685535,4.184087768984256,1.1095936730961569,1.7927503111798444,0.30567206865071067,8.824581631439808e-204
360050151003,33.36641193340989,6.347259699726216,2.5165621963729023,1.1102968448418835,0.10226728236093537,2.0183243102401052e-23
360050152001,34.932250144870125,4.559344291606007,5.399579178567096,1.3753959934621491,0.49106584107674484,0.0
360050153002,33.75356614194257,3.30269344811569,8.120286224102898,2.840723756989405,0.01813734380365435,0.07771696211554137
360050159001,28.094934374049558,2.5666967066628246,2.2878441174797217,2.5066915672762207,0.27796808051632893,1.9875446537002533e-167
360050159002,31.655141523187552,3.1478561697424254,3.5224051794585023,1.6541900066611959,0.19556307539027185,3.35027384359543e-82
360050173004,34.29412546277615,5.416821684258991,1.0711163521442018,3.4407663461067015,0.4211889620564888,0.0
360050175001,36.484929291338034,2.85543710049339,1.2606194518613165,6.1808481275586225,0.10183729265866327,3.082812649465802e-23
360050175003,32.510112589660125,2.1419151958729774,3.8402309600280375,4.607318569648498,0.017792576199675628,0.08353191826371725
360050175004,31.758286747239993,2.222660160171472,6.8463090297224625,3.0587333660529907,0.017899681338214325,0.08168888074700745
360050177021,37.362077621218845,6.0216989350287164,5.693631872364847,2.769790073057493,0.06320017456778086,7.618794656478515e-10
360050177023,31.42731587545839,2.400551439244823,2.350784173560264,1.1601185990615477,0.33317590353548243,5.0998705056318376e-244
360050179011,28.877398685409165,2.3024187396890454,1.4351150460078586,4.495004046818323,0.15712038946464496,2.3603353757520993e-53
360050179021,30.225399155056614,2.5135792113511286,1.039292678637139,4.248153395580061,0.28991127572961817,1.3397400932111078e-182
360050181021,2.891310889979289,38.88932985704554,28.37435090279172,3.610405607016048,-0.0004257405420792353,0.966972770343037
360050181022,39.061733689593765,4.58345958621274,1.6982968064347403,2.355522520707538,0.2574003302415126,4.98425707802932e-143
360050183011,39.52366246835639,7.006445917736983,1.654416911470726,3.798455238463589,0.2859304784770991,1.8493893654023462e-177
360050183021,33.396818302117936,11.988012934357952,1.2864703714841426,38.114342522630864,0.051177136218211496,6.342453145439359e-07
360050183022,34.29635894637542,4.321295871764761,2.602642003898353,3.006755997975972,0.22759748012099865,2.009058908124713e-111
360050185001,38.5052843281953,1.6489985043909599,1.9724742954522299,3.0495481962729385,0.5228287877538621,0.0
360050185002,35.14370069585454,3.31906101714803,1.637968733449263,1.5339736651817315,0.47654378875927494,0.0
360050185003,33.74823446553924,6.057891117330769,1.495961102477878,1.3571201370899644,0.14667992397079305,1.1790446416043223e-46
360050189004,37.38013566105246,4.737065671973511,6.6007237201200155,5.3214433728828965,0.0009063337327220625,0.9297611587685778
360050310002,20.4615162417674,1.1341987181127422,3.1759080831852913,4.945569332127263,0.02870436657518079,0.0052348834884900905
360050310003,25.6112208727683,1.5453467651652941,1.725264771394606,2.3769331758641528,0.10060843326231729,1.0242207547437012e-22
360050319001,1.0973328515082272,30.86181582279123,36.98646311450767,3.9373415806734613,-0.00010570901611498093,0.9917973236030272
360050323003,31.82841900377275,4.594326670099662,1.0066523315320808,1.293866706295411,0.2989211787446648,1.5210111377848225e-194
360050323004,31.85908131311774,1.8885304517033887,1.8653814289196617,6.361888912480879,0.04541361090998259,9.91713262557666e-06
360050328003,38.09448554210175,3.962516932683954,6.267064030471687,2.5822949987420465,0.025505651524649696,0.013103234144112581
360050328004,30.368969477300993,3.1690472239642276,1.1973457732690136,2.8708086233679353,0.23168503440248367,1.6770678262976666e-115
360050330003,25.306552426284107,3.6968342790837445,2.151103924121145,1.7242717232633993,0.14590580895894545,3.541605837158973e-46
360050330004,37.620927165901634,5.786194851933734,13.54807911431936,1.4314302596574606,0.002428107863915992,0.8133197361741579
360050332012,36.64905103348178,6.23836168269072,1.6706506984149883,5.201092519057994,0.005448391535050905,0.5961907858374399
360050332013,21.975457596824413,1.5677173881115323,5.0788497976839295,1.1577421170483149,0.07649405650064953,9.310488456356464e-14
360050332021,39.97330228747862,4.207472987862161,2.967514707485833,2.079720983860625,0.2516292137895467,1.4433714732661868e-136
360050332022,30.86674524732598,1.23522673990783,3.8148126580614985,7.201871714109785,0.041516661287793584,5.3579670757465626e-05
360050332023,35.10338981122603,1.5470693488530571,9.886766127954559,2.817506884242931,0.07017814562862074,8.281612138091781e-12
360050332024,17.797250976104976,1.4511583401246355,1.5226873487645207,2.098802413548384,0.08040477591241499,4.7851019726997e-15
360050334001,23.030341117907597,1.3528425626302862,5.105170221926402,2.7035980359819973,0.07147292679206918,3.4030038667635346e-12
360050335001,17.42936468471328,1.9844735199328127,2.9581602248224783,2.8927630289242643,0.011515206656133193,0.2627365702866632
360050336004,39.43644337982049,1.2107855909957834,5.418928938700205,6.072187443455675,0.08808168145891516,9.238719722685391e-18
360050336005,39.06194690348795,3.7866628906118933,5.725960277950364,3.636471026264884,0.09577638097556472,9.986973553059346e-21
360050336006,39.36510991151545,1.4357756950449243,3.318105265293582,4.715797289972599,0.2957078870747836,3.1044986110320656e-190
360050337001,22.23503551696738,3.982276387956041,2.093050188701582,2.4654702114546865,0.06802812770935704,3.502293646885e-11
360050337002,38.25283235019167,2.116489453778513,3.732195851781924,4.96713858465376,0.19161946815295802,6.197905725770826e-79
360050419005,39.86936007235289,5.021233167355376,3.4155091610411787,6.637076368262683,0.065693495658394,1.5958513727355247e-10
360050419006,30.459863616671555,1.426727822561845,3.822556745194447,3.1163330306926778,0.4313350476825071,0.0
360050419007,26.97368847377743,1.496431799189537,2.3176420099248745,6.1410209582489586,0.12476071313962109,3.914841985757788e-34
360050421005,39.773080554683816,5.453132513352159,2.949418947966711,3.31498996661579,0.5971925707750108,0.0
360050425004,36.09814148334442,4.7695650105648815,7.317073117760645,1.6357477381415522,0.6245556759209212,0.0
360050279001,37.760445212218826,6.565751822380864,6.074952378933176,3.123550877487304,0.17941164070018598,2.858865906604147e-69
360050295003,27.074204889656357,2.328805243696081,3.380284783926072,2.0773159979684976,0.2728463599980607,3.771982373149093e-161
360050419004,39.4605916922565,1.3324581638757422,1.7657959210677916,6.309210326259745,0.4678628599682938,0.0
360050414003,32.44700357411827,4.6052086882298795,5.6011071931874135,1.9941118858613152,0.5583617009546425,0.0
360050460002,34.81484737388621,1.0998423150788312,5.310354680882199,9.965760993454687,0.11334625737732663,1.980211988658401e-28
360050431003,32.07817045263547,4.150623919816933,1.1520686727573661,2.0469213227132705,0.23498987472373264,7.381664457965985e-119
360050279002,37.71111669436971,7.269779524622496,10.75307908990991,1.6562671896836223,0.7294372287072326,0.0
360050399021,28.31494460940096,2.402059445746062,2.738973705857461,1.4668430321796393,0.18896889074071527,8.874467363960845e-77
