census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36085007700,4.8405182371420326,1.1656105100820344,1.581509028248841,1.2571579292493642,0.06584050190767826,1.4526967085855613e-10
36085008100,4.139702889299993,1.0171363994574092,1.0257449398960663,1.0957070553715595,0.13432469513981998,2.42363273665263e-39
36085009601,4.981110364782346,1.17433505162313,1.0985145905988354,1.0449527314995686,0.19241766133783064,1.370007171394024e-79
36085009602,4.877139228179221,1.3647133189399803,1.2807439895446677,1.0161003320491702,0.18981816743105268,1.8233187950393403e-77
36085009700,4.698377269013736,1.028549615461582,1.0400871726109941,1.441787319870951,0.09045178693331823,1.197432366252702e-18
36085010500,4.25723215388994,1.4075395194833042,1.2776460060902135,1.1151615284983434,0.1066714055494545,2.377298666938043e-25
36085011201,4.782325480451938,1.1070292341169665,1.717066346580257,1.6560920432636586,0.15883445477483227,1.6883051903675202e-54
36085011202,4.834774131430269,1.086675629560908,1.6787402692331144,1.0909399131562978,0.2210869026396128,4.302568603262392e-105
36085011401,4.193330182411206,1.3212392704244387,1.9602217915500404,1.1018004919160198,0.11224896184125129,6.544514466560002e-28
36085011402,4.3221369675194055,1.1083924107938756,1.3526810993928784,1.4341948107440956,0.1520034581963723,5.196435371134896e-50
36085012100,4.598717805563867,1.0839838185930226,1.138296177346973,1.066658080988475,0.12697116019331814,2.65375496268527e-35
36085012200,4.10913925826686,1.1734004792773192,1.3410989321673061,1.246635703809645,0.15237856203403463,2.982423703134971e-50
36085012500,4.760702100016809,1.1002959458650494,2.151854062949095,1.1948917269580122,0.08800434126366408,9.866757414397198e-18
36085012804,4.513558087330946,1.330717843959352,1.1350409026296138,1.0694311485822166,0.21728798094530008,1.7159073383132095e-101
36085012805,4.78244103482109,1.346488344625378,1.725299977956043,1.1039046311647258,0.1821395797396613,2.266742756814869e-71
36085012806,4.700084991293508,1.0701513042923452,1.5715539888446557,1.0828045010453096,0.20685163834808024,5.9724944887426034e-92
36085013201,4.46504937671245,1.1937485110403285,1.1064622636806032,1.0355976616243625,0.2172639553849329,1.8073764196515642e-101
36085013203,4.241327530944204,1.0243739499127962,1.5730617649513983,1.1590981284185773,0.3185899954806761,3.7590908606405473e-222
36085013204,4.938920534888503,1.0453251416359741,1.5508839831385783,1.1049821356861624,0.3109394209769962,3.683958436136746e-211
36085013301,4.503758593329093,1.048444452000897,1.0204025855778998,1.2899632762708055,0.11345255044730643,1.762584854880306e-28
36085013302,4.81912074324616,1.3155503906274433,2.215949606672444,1.0897301985481462,0.08267034633023458,8.021108583059318e-16
36085013400,4.5911893284407705,1.090303051212592,1.8772586463983911,1.0265071622947062,0.1976869483419193,5.443726126502095e-84
36085013800,4.891568047610555,1.210359447306523,1.4759721380126756,1.340035256796373,0.2206625622967822,1.0947918920613849e-104
36085014100,4.3349904679964695,1.1295575896568835,1.1285558274212146,1.1495941860388328,0.1387085013249224,7.336598299608884e-42
36085014604,4.1219267251378255,1.045344236953806,1.976216643933768,1.2748128074406568,0.2942623371641569,2.5869202524945022e-188
36085014605,4.532096660458439,1.0701034901083837,1.919674571804535,1.8356143936552272,0.2261669002389309,5.145452451864803e-110
36085014606,4.799378651965654,1.3543588495776007,1.9822406203610115,1.0474973006762873,0.25437650416338203,1.2707145779390325e-139
36085014607,4.220099523424416,1.034454274960904,1.435488162883492,1.3042830468915199,0.3536241965566636,9.433779014162765e-277
36085014608,4.1390219673504305,1.0090434120802403,1.298759714240202,1.2303476369139918,0.32915268993479685,7.249499752380148e-238
36085014700,4.5443341896469605,1.0924175478989895,2.327466553487893,1.3930253503878838,0.1166935307573039,4.8025125681406594e-30
36085015100,4.720988726002812,1.1818293345199855,1.074171028071369,1.4037684264469021,0.12291025889487414,3.590318613376157e-33
36085015601,4.697407884194455,1.05674515711058,1.9364993145395006,1.9036905864947968,0.2653894314259544,2.994205474204369e-152
36085015602,4.7969564282046075,1.1803815936254036,2.1804162373710434,1.385092163536516,0.2572430882766429,7.513944165240769e-143
36085015603,4.841523144777604,1.1959920661975971,1.9816455587271946,1.0552849989551092,0.35434804766937134,5.893887097951764e-278
36085016901,4.613684654669747,1.0761199037469886,2.161706831625904,1.116895478917355,0.13063132076459133,2.7691738521640174e-37
36085017005,4.745129021665079,1.0123116368542142,1.657921081382824,1.150340679808834,0.3149680662508936,6.593278201296533e-217
36085017007,4.635795950476133,1.0027550810985488,1.2724609577135375,1.1167186411738115,0.23168884414103066,1.6623093485700195e-115
36085017008,4.558246059290333,1.0612908631951434,1.9335892706535258,1.0854345782094366,0.2260905659177353,6.1136489335677e-110
36085017009,4.23254754507175,1.2092058829042394,1.1490095560721407,1.1388650810831074,0.1620692996735339,1.0720533750883713e-56
36085017010,3.91359059078669,1.066577461284858,1.5570662805533697,1.466356468017132,0.08455854168693043,1.7440739704398636e-16
36085017011,4.715821887732913,1.1184778950844638,2.0108171410816986,1.808863641044006,0.2926617463139348,3.361691371291718e-186
36085017012,4.897632772348313,1.1431064696751498,1.0041089110003174,1.598112496744575,0.37790681661858894,6.5454e-319
36085017300,4.626314014321164,1.1062404884956152,1.232891118128828,1.107559878243304,0.10770024796285656,8.197943709168689e-26
36085017600,4.893514352627648,1.0874994354750527,1.567935144376781,1.2513223462985437,0.2638481098807626,1.9074730813239166e-150
36085017700,4.882638540358009,1.1022198016390838,1.0311273920444215,1.408854120933917,0.16942479472108704,7.265629059249613e-62
36085018100,4.861221179687897,1.1857607102405971,1.3020111791064655,1.6914914292548364,0.14825740129551465,1.2304048265547816e-47
36085018701,4.826451545316228,1.2945598631165751,1.6297291571643715,1.2594505022572449,0.07154649690907224,3.233771378608476e-12
36085018702,4.888642826905553,1.162897736108702,1.1649090648282194,1.4954922075972004,0.17354123471657407,7.298290374479387e-65
36085018901,4.371270859998119,1.0432134669514905,1.9717471098150665,1.1173878717085084,0.2315692228993305,2.193873251317093e-115
