census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36085014606,91.75566231142608,4.284305507924955,41.143137275495405,1.5966942444500773,0.892068121744324,0.0
36085014607,86.81725205049565,1.0215615162240965,29.197486083059005,53.90601084965837,0.5376763634098867,0.0
36085014608,67.9429625480816,2.0489156125910313,28.634542281955305,11.522673173995912,0.3945901408017983,0.0
36085014700,69.09855344227867,5.411187184816697,1.1330695125326429,3.2295218973071087,0.44195670979801965,0.0
36085015100,98.89408423590214,24.309765108067552,93.30754306630041,39.50733608438787,0.09912665604418429,4.27305527770304e-22
36085015601,54.000950481540556,1.9679333457703478,4.267960721402687,11.155001056567585,0.9582164645371054,0.0
36085015602,47.62841013530766,1.331686895471421,4.970192698797973,4.4111436756708144,0.914657187198889,0.0
36085015603,92.34023429200397,5.793497144815888,15.062358345608857,10.791473082996447,0.8124120733235015,0.0
36085016901,77.5391078867608,5.01767413664993,9.404702840066676,4.335621647468315,0.17163070706169045,1.837004932639978e-63
36085017005,66.03302881033574,2.6756111199177326,2.7138324299286296,7.229919065151364,0.6950925551889028,0.0
36085017007,81.97802940857684,1.316461514473076,8.097399575658187,51.89069496258311,0.3734880678374906,5.775812263909e-311
36085017008,91.98706270976754,1.6452806903989767,5.880777357697866,37.170202744060376,0.4053643927636813,0.0
36085017009,67.4913001763032,3.910373430277243,3.5255931102796545,1.1332623782261706,0.6413157564808472,0.0
36085017010,88.17096354235923,5.0606974689574145,4.7478546387002325,3.551063102772673,0.9475358396537336,0.0
36085017011,64.38878051066717,1.8039262315512588,5.666118464593183,11.783678073426458,0.8392483363085612,0.0
36085017012,92.94488440340817,1.1598699348158377,3.4590665909377663,49.950375350845846,0.6327327548957583,0.0
36085017300,91.13544844053888,9.49573106484587,2.4279977104606587,1.5572143574643746,0.84541551651265,0.0
36085017600,99.71142922471049,6.087608786556416,2.229898381151429,15.207307963772905,0.6250128013471161,0.0
36085017700,72.65732821023926,7.128628517202515,2.41040463505648,3.3648509906367394,0.3842312733779725,0.0
36085018100,51.370592817572856,1.4618091344000845,6.639220763426579,2.6090397700005497,0.19669643344190785,3.7403047234649706e-83
36085018701,72.41295181673428,4.602394672057926,2.454381554482808,6.6659518631857395,0.07873859093977273,1.7251119600853184e-14
36085018702,88.6074804913178,3.6218795544840248,3.413359957740113,6.51870721538512,0.3303508501025679,1.090605924909689e-239
36085018901,99.77044157398859,24.615140078210835,97.90150828912601,43.63826263133723,0.3432915154821128,6.654886173640958e-260
36085018902,99.27968255392204,23.597957788500025,94.37805409983918,33.66241079761812,0.6029589007397544,0.0
36085019700,85.6694229801048,7.812097513044549,4.407852194523969,4.154434036821833,0.37250937590999805,3.19695203144091e-309
36085019800,11.319290560983731,1.5254387405501575,2.441002767209099,8.081986432554004,0.24239329241665333,1.4343717078687968e-126
36085020100,98.85313041717598,23.98156813630726,96.52408277163647,28.155179824006268,0.28001436549625475,5.648734530866061e-170
36085020700,84.46609991284072,3.0219172519160225,3.68072834393638,5.426005532261783,0.3943395114104989,0.0
36085020801,90.85332896592104,12.499254436091178,42.17390867900512,5.162118983552091,0.3348492667283923,1.3213064893078677e-246
36085020803,12.077697243810816,1.4366142705397351,3.753694865434312,2.367047764770234,0.2862978770628789,6.25384392622414e-178
36085020804,72.36796616313381,7.737741065864952,2.365658157794172,1.5247868924166141,0.15259538114913782,2.16224675332779e-50
