cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360850170102,38.66627227884413,8.526083843697272,36.76546959708291,18.993107765815395,0.10688961593121475,1.8984068027111663e-25
360850170103,36.82370810632915,7.378241103533853,31.364240868521392,15.933374387144465,0.0920100416327579,3.034677062567069e-19
360850170111,25.156454963589056,1.108370413024943,7.309313599217692,2.0668717400212984,0.6490130861378132,0.0
360850170112,31.64868372588228,3.5492188984919437,9.625166085497845,1.7613602499812515,0.30669898413084856,3.3033817094570376e-205
360850170121,36.882105362674466,1.286959933787216,12.86653733830194,7.875740743523092,0.5341258159890129,0.0
360850170122,23.508150905369092,1.1096025107229366,11.550053404152969,1.5669301971853855,0.5147593121816251,0.0
360850170123,24.28438267831922,1.0646826248836023,4.965075477300615,6.405988415352056,0.23083980047591,1.1871263635847947e-114
360850173002,39.46268068262434,3.8428840172187155,1.0830266104430422,2.3499353715956497,0.3494797581030061,6.443874845312886e-270
360850177004,25.545428178071717,1.4540848257970609,3.4755357881536995,1.379382575046975,0.26591657736662655,7.185668972671147e-153
360850177005,39.30203995599712,1.0454040239474836,3.129105775873569,9.82813058922909,0.553895063841795,0.0
360850177006,36.595453528864596,1.4498044390079485,2.102762823953583,3.9571936983713556,0.23043888757451805,2.995303619750398e-114
360850181001,20.4471941511329,1.460191930840253,6.555215690489476,4.817101126464195,0.0003989964866089908,0.9690463901592571
360850187023,38.96215214622886,1.5514964741220183,2.395866240470042,4.438479024480469,0.17869678981838358,1.0026362500968406e-68
360850187024,38.768592284978794,1.110728390332926,11.828622893165914,2.1216362023212563,0.1414569904664249,1.7529097257235442e-43
360850319011,31.591621068813822,1.4724256752718503,14.957050925706113,1.988987656436521,0.022358492520513727,0.029649380851491505
360850319022,24.648899337773884,1.2310260715544814,4.832154509128031,1.0451773237942916,0.038816743183332295,0.00015902294088113208
360850132031,27.722651090770228,1.3075183146589353,10.425707151776965,1.9923549764850321,0.11606358361576441,9.751814961193278e-30
360850146051,29.7796182641398,1.0073504166812768,17.813662760517918,6.989413621498855,0.06300941614548337,8.566155111738842e-10
360850208031,37.742072945924946,9.698461056204508,27.136980294488907,23.511868262150827,0.27784478832039006,2.825170335381433e-167
360850170071,38.25636943744217,2.1631553358925544,12.110256324702107,16.07592038650151,0.16362946927019761,8.993433234763885e-58
360850291041,37.85935327201665,1.7595939911285114,20.274426278498897,2.183481437343926,0.09324109060704461,1.0092540670242175e-19
360850291031,18.11131206487707,1.024219891735072,5.473619342651176,1.449205435506796,0.1302216023409844,4.6453705943085056e-37
360850291032,35.423869567819295,2.4115971208584464,4.748988056030942,1.2241916983615795,0.13579566327837267,3.5358537026728557e-40
360850146041,21.24056693898688,2.0350493236552154,11.669410052242554,1.252398078090721,0.20287465350067257,1.8972134927240427e-88
360850146042,24.642020178583167,1.0883438526276308,1.792341287748613,1.9113998378225858,0.6761329826796512,0.0
360850170091,39.60261807533573,8.524059839578925,34.991184643742145,18.357106505860056,0.20158083691688117,2.5208672064209017e-87
360850170092,37.94219155926939,7.937923220064486,28.570282762283213,20.295235567517793,0.34069010216713935,9.230445800914664e-256
360850198001,39.23831191369038,8.562962244385906,25.344219090900232,22.447432451819395,0.44656431211302794,0.0
360850198002,39.49317343109132,7.788288666720142,18.239499649202138,18.972442335162192,0.582988079952979,0.0
360850198003,29.97548856469379,3.6842980674265937,2.0313374769732064,1.3489813968081563,0.30433538266899673,6.2256037339613205e-202
360850208012,39.57077282300699,8.65668322968222,35.47016408378835,16.767298855962075,0.5191138720879921,0.0
360850208013,39.27286785304659,8.98847003370761,27.953950174319008,19.199802912704996,0.42386307477566837,0.0
360850208014,39.03305515070383,8.59421918826851,31.40593570322259,19.422248447526478,0.29266506439103857,3.3280516049830206e-186
360850208032,39.95321711278632,9.400863818689396,29.614810836736666,23.523689337554952,0.5497607400774643,0.0
360850208042,38.5298163097396,7.762383998498137,30.720799454689853,20.557122908259366,0.16674312010019843,5.938164680224614e-60
360850223002,18.770132036431562,1.1788389465920943,1.971937110949824,1.2205469289811504,0.15434388224453888,1.588781325359095e-51
360850228001,13.955007582876306,1.3422961592857803,1.6403052451321969,4.826531487708621,0.000635493964847267,0.9507182352171577
360850244011,30.93368047796133,4.3390669147672725,2.587513254865712,2.1847618104104356,0.4665421129513361,0.0
360850244012,37.08094942065787,4.89266628350552,3.438539576679659,4.490295922715319,0.6196232859991468,0.0
360850244022,37.46973013003231,7.522166246698734,26.158557044786665,28.065253398552507,0.3910283048418972,0.0
360850247001,28.919154520394642,2.6334500376311496,1.158838911181384,2.3549583231904307,0.06955989184612227,1.2593010187529664e-11
360850277022,28.798635326196234,1.0461639766265591,17.008316146152,4.108861593533284,0.2260715606463578,6.381732219786527e-110
360850277023,22.601416337836582,1.02614808033249,13.875064788477843,8.474074902988463,0.31376376170952597,3.5202294613014267e-215
360850277051,31.147800907385573,1.1953863358849048,15.603033684490697,5.686572059855182,0.1686774285269909,2.4972649450582268e-61
360850277052,31.653257406708377,1.0615318610350073,11.061738806791421,14.50214409048553,0.1771634994492616,1.4529143894057573e-67
360850277053,21.060248745105127,1.398109692283299,11.337046114008444,4.867522765201784,0.16184132960280542,1.5366654292224843e-56
360850277061,24.75056274243559,1.4364020538372415,1.9879647211051719,15.081309293307243,0.07995538373557907,6.779993703841993e-15
360850277062,29.119147487026453,1.204412427984773,13.342432361513678,7.430644375487134,0.13065487530030326,2.687893725669691e-37
360850277063,19.063920722330142,1.1565313612274792,3.5802182484984626,3.649159654820127,0.21513928596046772,1.7412680386662052e-99
360850291022,31.16076613424311,4.491381625660457,39.40763877764829,7.6781849619826446,0.28708520691919265,6.090593544963721e-179
360850291033,33.18552830918776,1.019737684589927,1.1156692351580944,2.9527413486530705,0.3257607828590601,9.453496681490785e-233
360850291034,32.806911477793676,1.146524880699502,2.167029486174144,9.903463707751328,0.06516493482442624,2.233698403601548e-10
360850291035,22.05622464360988,1.3661856305922697,4.950326665572675,3.495846829531814,0.10303447418534865,9.437253008472898e-24
360850291042,28.011426661562012,1.9113767552665308,8.502860302885184,1.3898090281487043,0.14903004865042566,4.030437787220962e-48
360850291043,25.000882510478164,2.489426181227941,2.5570117892847293,1.8394589685631217,0.20834976253079154,2.740686970415949e-93
360850303012,27.035092685673845,1.8451919161189174,4.0287615826435825,1.2681399244214013,0.35053542931943754,1.196899088926071e-271
360850303022,31.964121753354192,1.0377625630912348,14.781989443398635,1.143693462648912,0.15480706041017409,7.915144529339606e-52
360850303023,31.62677392453884,1.5070290400109059,9.57275112862726,1.8058557910695754,0.09207419695002368,2.8665002188475606e-19
360850303024,13.829376015188245,2.234203006172173,2.0138370460949204,2.4534138386198805,0.01272473616457048,0.2158673728354025
360850319012,28.91623507255872,2.098960816616845,1.7099004620327065,1.5379922017919512,0.16583081401526387,2.611805604803546e-59
360850319021,30.51926362841266,1.35837590902986,2.3497635186560117,3.0181708751691616,0.01407682474285092,0.170965866287746
360850213004,36.15930512941607,1.6470653879551804,31.496264635729062,2.0948881452010397,0.014707137598436539,0.1525972643357731
360850213005,29.685585508880138,2.289858421899379,5.216752661233315,1.2658133314143,0.031406978441049546,0.0022488523016821037
