census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36061003602,4.645104900117758,1.3847851352204255,1.0157621555364393,1.0106865200281128,0.02332580798401627,0.0232770887034859
36061003700,4.577360935088514,1.328610489510723,3.392743627612904,1.0417234606052972,0.0702763018179067,7.74593376367574e-12
36061003800,4.682625427162012,1.0183795205257447,1.262564166845041,1.0506469063232018,0.07970994888758286,8.194652770016108e-15
36061003900,3.409695225234044,1.0872868841412249,1.1783927077626926,4.749142061015453,0.12167867837314308,1.5401690418770877e-32
36061004000,4.702138312287643,1.172515686534588,1.1843427459941915,1.0567366171253265,0.048144395999057156,2.7997190152186032e-06
36061004100,4.868025908651589,1.139938975283858,2.445409142565764,1.216862308455827,0.1125807440211522,4.564975918082469e-28
36061004200,2.4260385280413415,1.727403536812708,1.0600019591460974,1.0262391419992163,0.028004909395138937,0.0064467869873926055
36061004300,4.107351132696017,1.0384496030586572,1.0121717773169259,1.2248269749459073,0.04019006450913534,9.219787647997668e-05
36061004400,4.591288440141227,1.2426363125923636,1.7457243984603679,1.0464487088445455,0.026045077967536957,0.011294936646412488
36061004500,4.888788236858961,1.4789676800460625,1.2563046966897335,1.1740321390642308,0.005211506120890826,0.6122618029014643
36061004700,4.5936975096775665,1.3381414120172543,1.1197047497163375,1.0578817003472558,0.026067564522417336,0.011224617636603713
36061004800,4.980031606103449,1.2469584785905532,1.2263211155066802,1.6409989447467894,0.037072173272607506,0.00031013107501927937
36061004900,4.924913104690759,1.4958180089444895,1.0164203891998156,1.3259407791599358,0.0504410854280631,9.165248115838049e-07
36061005000,4.4128322391562955,1.0565663332769084,1.0918085714117751,1.052371398623837,0.03048617314132922,0.003020768713088212
36061005200,3.5423794897635323,1.1461738413431029,1.494342471475452,1.0548954256641458,0.055388999170508275,7.007225383340018e-08
36061005400,4.721989745119576,1.1346856185369596,1.1041026969649845,1.2468508881803633,0.05366547963841042,1.7605662452733806e-07
36061005501,4.552401589460217,1.3910840210142208,1.0891256890448306,1.0126809911095123,0.031587565949658024,0.0021205362293734474
36061005502,4.496961611495209,1.0806016032457215,1.1924904473368017,1.3855214317455289,0.00484799427339188,0.6372883025924908
