census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36081060701,4.23164824774269,1.8179266776772236,1.0887399989494355,1.1124307779352414,0.005766740704555092,0.5749011668100984
36081060800,4.625587825306781,1.2866578289282433,1.0669881988757215,1.302456634581258,0.07740918736953532,4.7094062963114806e-14
36081061000,4.859240476568781,2.107839203787244,1.4512482401237108,1.3518012749336599,0.06450544208862968,3.3856026012920213e-10
36081061200,4.942135447758567,1.18471011690507,2.719009337361416,1.0039973347239952,0.06641078525646003,1.0069264907645567e-10
36081061301,3.7519830679743036,1.054110709140284,1.0701310116281384,1.1371950739518795,0.05582844960360186,5.515906025775921e-08
36081061302,4.519539127548704,1.6305896479910018,1.1522615885759109,1.2532763638527016,0.008361482343749093,0.4160984268441636
36081061400,3.6622669629021147,1.3175235637442384,1.5543509036434369,1.0441158245936926,0.070387356368649,7.1807359149319256e-12
36081061601,4.642989286652369,1.1523844293288832,2.068714545191467,1.1244475334923987,0.13061576692932753,2.8241800872745858e-37
36081061602,4.493010772010084,1.5132861374821334,1.0524687194854483,1.2162206723639741,0.07887893402109324,1.5500610465669582e-14
36081061800,4.192927024580602,1.278416404702309,1.18095221010282,1.2801224560462998,0.10141049173779115,4.685667267522366e-23
36081061900,3.6901152756155025,1.8889246704367721,1.1104787558971783,1.0223498664791002,0.028130742577941695,0.006211702100024605
36081062000,3.6826344968229883,1.0528346749685085,1.1120550308130657,1.1207826919319785,0.08762415441705114,1.3621371928945964e-17
36081062100,4.646428571136225,1.7090856874135643,1.2326460505736634,1.0770473892425727,0.043046083848765744,2.809522646651742e-05
36081062200,4.833676331139731,1.0014596407195384,1.35042427299312,1.4026695028194744,0.09469832158426568,2.6907663723683117e-20
36081062300,4.367091439724813,1.6444433965779162,1.116913727365084,1.093381495706879,0.050724323953513055,7.959303612912493e-07
36081062500,4.682292868654365,2.0088170077039003,1.1470114059982954,1.0412346131152113,0.03702853768913113,0.0003152452576805355
36081062600,4.951375059241541,1.2128551639256102,1.2852738478244738,1.7456846292818646,0.051310398035733416,5.930316215732712e-07
36081062700,4.6131865220949635,1.6445118724988497,1.2729014493485877,1.052454746403724,0.040810881557058774,7.165903517829571e-05
36081062900,4.942782641318043,1.3307101584167254,1.0056502217975254,1.1498870454187404,0.06332937672106814,7.036027863062286e-10
36081063000,4.386122176469744,1.1185291775381785,1.0585582296861205,1.1458090829073484,0.06949339445418755,1.3170836911570446e-11
36081063200,4.982331637046336,1.064011413715214,1.119079341929158,1.1830358074336367,0.12151423085839365,1.8686362414709197e-32
36081063301,3.6637931685653555,1.897074539039588,1.0846273581294685,1.0005608888578124,0.043910739039319385,1.9321400966615864e-05
36081063302,4.655257530520924,1.4485123236859732,1.7477011303500696,1.221253067328437,0.06358328510982854,6.014714546545141e-10
36081063500,4.71534422541445,1.5955878030517674,1.0727392114565717,1.0168347838747156,0.06273621603307283,1.012571955546957e-09
36081063700,4.807420174943815,1.6514761693077735,1.8723098361360342,1.0269381939401327,0.09951514266794183,2.944347176109269e-22
36081063800,4.400568440920726,1.3061465908136272,1.3166327045574884,1.1115802722440282,0.10749791557338896,1.0115539426483674e-25
36081063900,4.51796992431683,2.818614780740531,1.3061588383279954,1.001134753474684,0.10038794886103514,1.26847575132906e-22
36081064101,4.609318850700975,1.3039117449686053,1.5071679650386782,1.1270762497810978,0.07370317991793814,7.086657101467945e-13
36081064102,4.51008283978325,1.8026191956391582,1.2135209680039054,1.1446462882347506,0.16319287188656542,1.8038568210059632e-57
36081064500,4.5794437028457935,2.0059087435323213,1.1322187470147984,1.1683021921189223,0.19871043396863505,7.349726131798524e-85
36081064600,4.700316502750574,1.0524566386811394,2.039265809657266,1.025329719983965,0.062275961583750684,1.3400329488007543e-09
36081065000,4.65267553435885,1.1056677574943414,2.015403928631004,1.1512146895253146,0.06096857707088259,2.9382869187915343e-09
36081065400,4.873468937653591,1.0013124019495656,1.4463916411252413,1.1724712166670788,0.08129921732213923,2.377917871622173e-15
36081065501,4.157117222145139,1.0149057713392793,1.3371437879841253,1.2052673365621338,0.009793408574007208,0.34085409740444944
36081065600,4.426397485884465,1.4882616548851644,1.5817269990820872,1.2426504932498084,0.0907086968804774,9.564479209420727e-19
36081065702,4.35898142818,1.0523363447239902,1.0015732389928882,1.0633013170436838,0.054775245187816866,9.758795029778177e-08
36081065703,4.996111513229362,1.6391567818074577,1.2668194384059248,1.208359917678262,0.03022137074538483,0.0032837602581928488
36081065900,4.158763336980382,1.4766899107408848,1.0931248330758265,1.1837342012410659,0.021594642825151326,0.035691207308710275
36081066000,4.306735292588912,1.249657148709069,1.4985537114263956,1.2613892604014865,0.06406603512677396,4.4564750413586107e-10
36081066100,4.763837239996356,1.3748514155028992,1.3564072707014105,1.2970863463372524,0.011394792833050194,0.2677605542570509
36081066300,4.750544545065478,1.1182499509378836,1.582334415360723,1.2833892356838739,0.02008177465568068,0.05079041372999777
36081066400,4.60189742142385,1.047563429025777,2.6615601943002565,1.0792745106134234,0.09262687849243353,1.751202499810348e-19
36081066501,4.190703052776929,1.6744323126142562,1.1734186134374127,1.0880099543026844,0.016085556043371252,0.11770041173310818
36081066701,4.218605831481109,1.7157104521126283,1.0180187285752047,1.2618209861573217,0.02451858609345996,0.017083338563705974
36081066900,4.680977958427292,1.248348695328735,1.0943957492799026,1.0777971557996082,0.02393283024981983,0.01991653777217449
36081067100,3.4475452860866396,1.4482810054725954,1.042234436655459,1.0879977557231464,0.012739738179408096,0.21532652978514738
36081067700,4.643259517096907,1.3741377853908752,1.039393258185136,1.0528101366030604,0.023492723064331065,0.022307205334524863
36081067900,4.6115213974320355,1.6373896020049612,1.0025753021484736,1.1160543298026333,0.036403447091085395,0.0003977314504123474
36081068000,4.148764215620264,1.1167544149903286,1.2681962076208908,1.15295139882193,0.09617315766824018,6.91494229971218e-21
36081068200,4.750626678834408,1.2281269321804125,1.5884757137399532,1.2349882236736534,0.04298373889050936,2.885638468574411e-05
36081068300,4.835855200112235,1.5383303171324823,1.1278078697907787,1.0516885550886137,0.031946575448908505,0.0018851643267329802
36081068700,4.252774213845702,1.2270672379426948,1.5149189931825262,1.041016819700232,0.05859184390782768,1.1755197850561432e-08
36081069000,4.941419382218424,1.0573693141679499,1.1150487067705583,1.5276837922956545,0.057736992494172475,1.910802113381498e-08
36081069300,3.4500828090821543,1.1899897062195102,1.1878553513372303,1.0496863063807638,0.050118355106381525,1.07538728899192e-06
36081069400,4.642762815362744,1.0575243363793287,1.4641140906415888,1.1128786161730355,0.11895078617005694,3.6757743993073927e-31
36081069500,4.767685271322009,1.3569322256089826,1.1990937773167385,1.3531109517563173,0.04421271132095632,1.6926113432321882e-05
36081069701,4.626610745152192,1.3467053787107828,1.3787374469152862,1.0663449524581843,0.05789456335908561,1.7480249618217232e-08
36081069702,4.943915932987416,1.203057700654278,1.8563924970748786,1.1496204839029198,0.04991488002145575,1.1888283714541372e-06
36081070300,4.851154799521417,1.633153269746984,1.108085155272883,1.1802346780367083,0.08890024873893532,4.589675552879905e-18
36081070700,4.960712721628564,1.932835596981711,1.1015438762119487,1.036948511723196,0.11365181085734515,1.4165650419574496e-28
36081070900,4.867495428252795,1.7285928401176545,1.0104846418367717,1.2239388380560579,0.022605355455125948,0.027894941378554836
