cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360610093002,20.198540842452616,1.8281328213505579,1.3102661844506827,3.2395304836077212,0.053061471174116547,2.415704037848727e-07
360610013002,34.98379190563355,1.9618580856448773,8.89375924981914,13.15365647373082,0.3910046628933147,0.0
360610034003,5.5983483012921145,30.421407522299162,39.2137781705089,3.461367211469536,-0.0002353572555178211,0.9817383139957682
360610050002,39.705823112949886,24.35356332652851,5.262863732568311,4.612213520684357,-0.00014950259146904307,0.9883992887274007
360610041005,34.92934772046218,3.4902425093760883,3.8212317654094554,3.4291364740487325,0.40123104835375756,0.0
360610100002,37.77137130804323,1.7698752104855373,11.305605815215934,1.6756624193791652,0.05749419100466785,2.190802320508678e-08
360610034001,25.64106088915429,5.8649594867128485,3.9360133107679474,1.359800302964885,0.0013214756547246832,0.8977375247261314
360610083003,2.3864888991672046,1.4820086487072857,1.8454918761033312,2.3406865987994365,0.008032433050051375,0.43468167960756937
360610018002,26.15902359164548,2.207335668744861,1.3178860783185087,1.4668581556066087,0.09797814345284493,1.2741888250300474e-21
360610029002,37.537400801586614,4.003321096601269,2.076880042087339,4.858961670031533,0.0407385420913144,7.380782569333123e-05
360610220001,23.373027796581162,1.430158125827127,4.979915687249164,1.734170027741527,0.3145267597733039,2.838259538867272e-216
360610045001,1.5212198710852647,31.941675095375103,37.30740015436368,5.466826691967498,-0.0003015706838993826,0.9766020360737536
360610220002,37.08628650389683,1.8513118170900213,14.22208944759673,2.650914320662764,0.03955579078316411,0.00011884455265058006
360610279003,34.58660282686634,1.6449199779689252,2.2651220641518535,2.2304500256569213,0.3855512092445382,0.0
360610234001,38.045690783791386,6.053951346845011,5.893211333360142,1.4490783245319676,0.06381562750676206,5.207845597750566e-10
360610187002,36.09253284329043,1.2953560051215334,1.5052343979903782,1.7352249033028784,0.11733941546322757,2.3137591228691697e-30
360610021001,36.44941074134931,3.0471945096881257,3.4521650823885808,5.9907483445573,0.1648503876751892,1.2709722794348898e-58
360610184003,27.275982406762722,1.2340565279136655,4.254258650639713,2.905807376042276,0.05598935081767136,5.050907450421739e-08
360610076002,33.60673175168614,2.931176551748048,30.891218668349538,1.9457089088888893,0.1863165211354755,1.1841378531453113e-74
360610081001,27.628847180385737,2.859540055163137,4.5897255783860444,2.7935192222316862,0.005822456265013774,0.5712124698062461
360610162002,31.640929233412933,4.0441384717856295,1.6425995634576651,2.7991785920865766,0.2521264631473022,4.0659378354114304e-137
360610307001,35.525915167212844,6.046093530787445,2.5571957352325896,3.089894090604645,0.015600834436697979,0.12917867426687316
360610066002,25.94433200110218,3.3130350550911913,3.2278995639949386,1.643320941776608,0.010716939457990366,0.29727078296029613
360610061001,37.75474351529033,33.818724712115525,1.3267327169762098,1.2090279742354255,-0.00014950231833839596,0.988399309919477
360610095002,19.073141174732662,1.0679294738415734,7.715018571365874,3.23697012841194,0.0362715015378258,0.00041754403957272964
360610026022,24.41296862012149,1.960979291810574,1.108300554593633,1.1341277092741409,0.12076246109821026,4.506727056011649e-32
360610065001,25.294289058819714,3.762097061511298,3.2524423532013955,1.5189956724896092,0.04725190165513596,4.2647707068429575e-06
360610071004,10.02660559979735,2.254482316468142,4.661775705158156,2.2647487640200765,0.0034920748826256795,0.7341410956670127
360610235011,21.198839941111558,3.798542352320961,3.5120880295699877,2.280441938566259,0.07044595804778718,6.898986199727502e-12
360610039001,37.46429270306169,1.086246399831282,4.686689085583598,27.688742477835888,0.2261230760358118,5.68086514915989e-110
360610033003,30.197531081850627,2.3219707912323315,1.8720594069250183,2.0643207125470724,0.17449935106604064,1.4273296877786937e-65
