cbg,rank
360810455003,0.9725203950193216
360810455005,0.9725203950193216
360810309031,0.9725203950193216
360810275002,0.9725203950193216
360810468002,0.9725203950193216
360810500002,0.9725203950193216
360810214003,0.9725203950193216
360810972033,0.9725203950193216
360810998012,0.9725203950193216
360810998021,0.9725203950193216
360811008021,0.9725203950193216
360811008022,0.9725203950193216
360811008023,0.9725203950193216
360811010014,0.9725203950193216
360811032023,0.9725203950193216
360610007001,0.9725203950193216
360610135001,0.9622155431515672
360610225001,0.9622155431515672
360610245001,0.9622155431515672
360610267001,0.9622155431515672
360610238011,0.9622155431515672
360850251003,0.9622155431515672
360850273021,0.9622155431515672
360850277051,0.9622155431515672
360050189001,0.9622155431515672
360050197002,0.9622155431515672
360050205013,0.9622155431515672
360050405011,0.9622155431515672
360050407023,0.9622155431515672
360050277001,0.9622155431515672
360050458004,0.9622155431515672
360050265003,0.9622155431515672
360050462016,0.9622155431515672
360470255001,0.9622155431515672
360471116001,0.9622155431515672
360471172022,0.9622155431515672
360471174001,0.9622155431515672
360471210001,0.9622155431515672
360470782002,0.9622155431515672
360470357001,0.9622155431515672
360470572002,0.9622155431515672
360470944021,0.9622155431515672
360810797012,0.9622155431515672
360810379001,0.9622155431515672
360810309022,0.9622155431515672
360810275003,0.9622155431515672
360810279002,0.9622155431515672
360810289003,0.9622155431515672
360810461001,0.9622155431515672
360810475002,0.9622155431515672
360810479001,0.9622155431515672
360810142012,0.9622155431515672
360810220012,0.9622155431515672
360810240003,0.9622155431515672
360470537002,0.9622155431515672
360470539002,0.9622155431515672
360470547003,0.9622155431515672
360610184001,0.9497638471446973
360610223013,0.9497638471446973
360610225005,0.9497638471446973
360610233003,0.9497638471446973
360610253005,0.9497638471446973
360610253006,0.9497638471446973
360610299001,0.9497638471446973
360610117001,0.9497638471446973
360610129002,0.9497638471446973
360610285001,0.9497638471446973
360850231001,0.9497638471446973
360850096012,0.9497638471446973
360850128051,0.9497638471446973
360850146071,0.9497638471446973
360850170072,0.9497638471446973
360850277042,0.9497638471446973
360050211001,0.9497638471446973
360050211002,0.9497638471446973
360050213024,0.9497638471446973
360050223003,0.9497638471446973
360050237042,0.9497638471446973
360050251005,0.9497638471446973
360050147012,0.9497638471446973
360050225002,0.9497638471446973
360050233022,0.9497638471446973
360050235021,0.9497638471446973
360050393002,0.9497638471446973
360050119001,0.9497638471446973
360050218002,0.9497638471446973
360050277002,0.9497638471446973
360050279006,0.9497638471446973
360050283002,0.9497638471446973
360050307014,0.9497638471446973
360050309003,0.9497638471446973
360050335003,0.9497638471446973
360050348002,0.9497638471446973
360810001001,0.9497638471446973
360810007004,0.9497638471446973
360470285021,0.9497638471446973
360470531002,0.9497638471446973
360471120002,0.9497638471446973
360471174002,0.9497638471446973
360470382002,0.9497638471446973
360470382003,0.9497638471446973
360470356011,0.9497638471446973
360470572001,0.9497638471446973
360470696023,0.9497638471446973
360810375002,0.9497638471446973
360810377001,0.9497638471446973
360810401002,0.9497638471446973
360810443012,0.9497638471446973
360810455004,0.9497638471446973
360810365002,0.9497638471446973
360810327001,0.9497638471446973
360810273003,0.9497638471446973
360810277003,0.9497638471446973
360810283005,0.9497638471446973
360810459001,0.9497638471446973
360810471001,0.9497638471446973
360810235001,0.9497638471446973
360810263002,0.9497638471446973
360810265002,0.9497638471446973
360810593002,0.9497638471446973
360810134003,0.9497638471446973
360810144001,0.9497638471446973
360811267001,0.9497638471446973
360810232003,0.9497638471446973
360810972021,0.9497638471446973
360810972042,0.9497638471446973
360810998022,0.9497638471446973
360811008024,0.9497638471446973
360811032012,0.9497638471446973
360811032024,0.9497638471446973
360810964001,0.9497638471446973
360810942011,0.9497638471446973
360610219003,0.9359167024474023
360610168002,0.9359167024474023
360610253003,0.9359167024474023
360850114012,0.9359167024474023
360050241005,0.9359167024474023
360050131003,0.9359167024474023
360050429021,0.9359167024474023
360050431007,0.9359167024474023
360050257001,0.9359167024474023
360050261001,0.9359167024474023
360050263003,0.9359167024474023
360050263005,0.9359167024474023
360050265001,0.9359167024474023
360050267021,0.9359167024474023
360050050021,0.9359167024474023
360470766001,0.9359167024474023
360470786003,0.9359167024474023
360470490001,0.9359167024474023
360470480002,0.9359167024474023
360470482004,0.9359167024474023
360470546002,0.9359167024474023
360470360022,0.9359167024474023
360470598001,0.9359167024474023
360811227013,0.9359167024474023
360811347005,0.9359167024474023
360810379002,0.9359167024474023
360810381003,0.9359167024474023
360810437022,0.9359167024474023
360810337001,0.9359167024474023
360810309033,0.9359167024474023
360810309041,0.9359167024474023
360810317001,0.9359167024474023
360810327002,0.9359167024474023
360810277002,0.9359167024474023
360810287003,0.9359167024474023
360810267001,0.9359167024474023
360810267003,0.9359167024474023
360810269021,0.9359167024474023
360810271005,0.9359167024474023
360810463002,0.9359167024474023
360810469001,0.9359167024474023
360810485003,0.9359167024474023
360810163003,0.9359167024474023
360810249001,0.9359167024474023
360810460001,0.9359167024474023
360810460003,0.9359167024474023
360810462001,0.9359167024474023
360810462002,0.9359167024474023
360810214001,0.9359167024474023
360810232002,0.9359167024474023
360810238003,0.9359167024474023
360810972032,0.9359167024474023
360810998013,0.9359167024474023
360610015022,0.9359167024474023
360610231002,0.9222842421640189
360610233001,0.9222842421640189
360610233002,0.9222842421640189
360610235012,0.9222842421640189
360610237002,0.9222842421640189
360610255001,0.9222842421640189
360610277001,0.9222842421640189
360610281002,0.9222842421640189
360610283004,0.9222842421640189
360850033002,0.9222842421640189
360850021003,0.9222842421640189
360850027001,0.9222842421640189
360850040003,0.9222842421640189
360850096011,0.9222842421640189
360850064003,0.9222842421640189
360850112023,0.9222842421640189
360850128041,0.9222842421640189
360850128064,0.9222842421640189
360850198002,0.9222842421640189
360850170103,0.9222842421640189
360050063006,0.9222842421640189
360050201001,0.9222842421640189
360050209004,0.9222842421640189
360050243004,0.9222842421640189
360050023001,0.9222842421640189
360050041004,0.9222842421640189
360050147011,0.9222842421640189
360050225006,0.9222842421640189
360050383012,0.9222842421640189
360050383022,0.9222842421640189
360050393001,0.9222842421640189
360050131002,0.9222842421640189
360050155001,0.9222842421640189
360050359001,0.9222842421640189
360050224032,0.9222842421640189
360050289001,0.9222842421640189
360050295003,0.9222842421640189
360050297003,0.9222842421640189
360050118001,0.9222842421640189
360050431005,0.9222842421640189
360050048002,0.9222842421640189
360050072002,0.9222842421640189
360050020002,0.9222842421640189
360050028002,0.9222842421640189
360050462014,0.9222842421640189
360810079001,0.9222842421640189
360470912003,0.9222842421640189
360470584002,0.9222842421640189
360470696022,0.9222842421640189
360470356023,0.9222842421640189
360470626002,0.9222842421640189
360471058012,0.9222842421640189
360810403003,0.9222842421640189
360810411002,0.9222842421640189
360810465001,0.9222842421640189
360810309032,0.9222842421640189
360810309042,0.9222842421640189
360810291002,0.9222842421640189
360810269022,0.9222842421640189
360810271003,0.9222842421640189
360810465002,0.9222842421640189
360810481003,0.9222842421640189
360810679002,0.9222842421640189
360810717022,0.9222842421640189
360810166001,0.9222842421640189
360810470002,0.9222842421640189
360810478001,0.9222842421640189
360810458001,0.9222842421640189
360811010022,0.9222842421640189
360810942021,0.9222842421640189
360610263004,0.9222842421640189
360470233002,0.9222842421640189
360610015021,0.9222842421640189
360610190001,0.9075783598110777
360610241001,0.9075783598110777
360610245007,0.9075783598110777
360610253001,0.9075783598110777
360610253002,0.9075783598110777
360610194001,0.9075783598110777
360610236004,0.9075783598110777
360850177003,0.9075783598110777
360850050001,0.9075783598110777
360850070003,0.9075783598110777
360850187022,0.9075783598110777
360850189023,0.9075783598110777
360850277023,0.9075783598110777
360850291022,0.9075783598110777
360050245021,0.9075783598110777
360050245023,0.9075783598110777
360050133001,0.9075783598110777
360050185003,0.9075783598110777
360050375043,0.9075783598110777
360050383023,0.9075783598110777
360050228002,0.9075783598110777
360050293011,0.9075783598110777
360050295002,0.9075783598110777
360050002002,0.9075783598110777
360470255002,0.9075783598110777
360470507001,0.9075783598110777
360471184003,0.9075783598110777
360471208002,0.9075783598110777
360471210002,0.9075783598110777
360471214002,0.9075783598110777
360470726001,0.9075783598110777
360470294001,0.9075783598110777
360470330001,0.9075783598110777
360470342001,0.9075783598110777
360470354003,0.9075783598110777
360470356022,0.9075783598110777
360470696012,0.9075783598110777
360470360021,0.9075783598110777
360470362001,0.9075783598110777
360470590001,0.9075783598110777
360470600003,0.9075783598110777
360470622001,0.9075783598110777
360471058043,0.9075783598110777
360471058044,0.9075783598110777
360811161002,0.9075783598110777
360810945001,0.9075783598110777
360810329001,0.9075783598110777
360810273004,0.9075783598110777
360810277005,0.9075783598110777
360810492001,0.9075783598110777
360810446011,0.9075783598110777
360810446021,0.9075783598110777
360810454001,0.9075783598110777
360810998014,0.9075783598110777
360610269005,0.9075783598110777
360610277003,0.9075783598110777
360610279003,0.9075783598110777
360810087003,0.9075783598110777
360810047002,0.9075783598110777
360470525001,0.9075783598110777
360470480001,0.9075783598110777
360470460002,0.9075783598110777
360470542001,0.9075783598110777
360470762003,0.9075783598110777
360610024001,0.8956633748389867
360610243022,0.8956633748389867
360850006002,0.8956633748389867
360850008002,0.8956633748389867
360850008003,0.8956633748389867
360850070004,0.8956633748389867
360850187024,0.8956633748389867
360850303012,0.8956633748389867
360050141003,0.8956633748389867
360050221013,0.8956633748389867
360050043002,0.8956633748389867
360050149003,0.8956633748389867
360050179011,0.8956633748389867
360050179013,0.8956633748389867
360050185001,0.8956633748389867
360050381006,0.8956633748389867
360050279002,0.8956633748389867
360050289003,0.8956633748389867
360050293012,0.8956633748389867
360050293022,0.8956633748389867
360050062003,0.8956633748389867
360050090005,0.8956633748389867
360470493001,0.8956633748389867
360471184002,0.8956633748389867
360471196003,0.8956633748389867
360471208001,0.8956633748389867
360470300002,0.8956633748389867
360470484001,0.8956633748389867
360470490002,0.8956633748389867
360470386001,0.8956633748389867
360470720001,0.8956633748389867
360470728001,0.8956633748389867
360471026001,0.8956633748389867
360810919003,0.8956633748389867
360810377002,0.8956633748389867
360810405001,0.8956633748389867
360810437011,0.8956633748389867
360810337002,0.8956633748389867
360810317004,0.8956633748389867
360810687003,0.8956633748389867
360810062011,0.8956633748389867
360810142021,0.8956633748389867
360810414001,0.8956633748389867
360610287003,0.8956633748389867
360610025001,0.8956633748389867
360470102001,0.8956633748389867
360470538002,0.8956633748389867
360610010023,0.8838557320738515
360610151004,0.8838557320738515
360610215002,0.8838557320738515
360610170004,0.8838557320738515
360610174012,0.8838557320738515
360610174021,0.8838557320738515
360610232004,0.8838557320738515
360610235014,0.8838557320738515
360850207001,0.8838557320738515
360850319011,0.8838557320738515
360850040004,0.8838557320738515
360850008001,0.8838557320738515
360850132042,0.8838557320738515
360850146062,0.8838557320738515
360850170081,0.8838557320738515
360850170083,0.8838557320738515
360850187021,0.8838557320738515
360850189022,0.8838557320738515
360850277041,0.8838557320738515
360850291031,0.8838557320738515
360850291035,0.8838557320738515
360850291043,0.8838557320738515
360850291044,0.8838557320738515
360050223004,0.8838557320738515
360050233012,0.8838557320738515
360050405022,0.8838557320738515
360050089001,0.8838557320738515
360050240001,0.8838557320738515
360050365012,0.8838557320738515
360050200004,0.8838557320738515
360050330002,0.8838557320738515
360050332012,0.8838557320738515
360050421004,0.8838557320738515
360050086002,0.8838557320738515
360050462017,0.8838557320738515
360471106002,0.8838557320738515
360471122001,0.8838557320738515
360470112001,0.8838557320738515
360470366002,0.8838557320738515
360470588002,0.8838557320738515
360470616001,0.8838557320738515
360810919002,0.8838557320738515
360810939001,0.8838557320738515
360810411001,0.8838557320738515
360810367002,0.8838557320738515
360810467002,0.8838557320738515
360810481002,0.8838557320738515
360810134001,0.8838557320738515
360810582002,0.8838557320738515
360810448001,0.8838557320738515
360810460002,0.8838557320738515
360810472003,0.8838557320738515
360810938003,0.8838557320738515
360610084002,0.8838557320738515
360610269006,0.8838557320738515
360610273001,0.8838557320738515
360610279006,0.8838557320738515
360610285002,0.8838557320738515
360610285004,0.8838557320738515
360810043001,0.8838557320738515
360470432002,0.8838557320738515
360470468001,0.8838557320738515
360471237002,0.8838557320738515
360610184004,0.8717260626878489
360610255003,0.8717260626878489
360610243021,0.8717260626878489
360850147002,0.8717260626878489
360850029002,0.8717260626878489
360850074001,0.8717260626878489
360850146043,0.8717260626878489
360850170111,0.8717260626878489
360850277053,0.8717260626878489
360050221012,0.8717260626878489
360050085002,0.8717260626878489
360050121012,0.8717260626878489
360050293021,0.8717260626878489
360050460001,0.8717260626878489
360050307012,0.8717260626878489
360050323002,0.8717260626878489
360470182002,0.8717260626878489
360470508012,0.8717260626878489
360470508043,0.8717260626878489
360470606001,0.8717260626878489
360471058011,0.8717260626878489
360471058013,0.8717260626878489
360810379003,0.8717260626878489
360810381001,0.8717260626878489
360810443011,0.8717260626878489
360810309024,0.8717260626878489
360810317003,0.8717260626878489
360810291003,0.8717260626878489
360810463001,0.8717260626878489
360810475001,0.8717260626878489
360810483001,0.8717260626878489
360810713044,0.8717260626878489
360810235002,0.8717260626878489
360810062012,0.8717260626878489
360810036002,0.8717260626878489
360810148001,0.8717260626878489
360810478002,0.8717260626878489
360810540001,0.8717260626878489
360810212002,0.8717260626878489
360810220014,0.8717260626878489
360810220023,0.8717260626878489
360810954001,0.8717260626878489
360810972034,0.8717260626878489
360810938002,0.8717260626878489
360610111001,0.8717260626878489
360610271003,0.8717260626878489
360811227023,0.8717260626878489
360610279004,0.8717260626878489
360810143002,0.8717260626878489
360610058001,0.8717260626878489
360610044005,0.8586303134392443
360610129001,0.8586303134392443
360610205001,0.8586303134392443
360610225003,0.8586303134392443
360610231001,0.8586303134392443
360610237003,0.8586303134392443
360610121002,0.8586303134392443
360850251001,0.8586303134392443
360850112022,0.8586303134392443
360850208014,0.8586303134392443
360850170051,0.8586303134392443
360850187023,0.8586303134392443
360850291041,0.8586303134392443
360850291042,0.8586303134392443
360050255003,0.8586303134392443
360050077001,0.8586303134392443
360050181022,0.8586303134392443
360050096001,0.8586303134392443
360050212003,0.8586303134392443
360050279005,0.8586303134392443
360050237032,0.8586303134392443
360050239001,0.8586303134392443
360050253002,0.8586303134392443
360050253003,0.8586303134392443
360050267011,0.8586303134392443
360050267012,0.8586303134392443
360050267026,0.8586303134392443
360050403031,0.8586303134392443
360050403032,0.8586303134392443
360050403033,0.8586303134392443
360050403042,0.8586303134392443
360050407013,0.8586303134392443
360050064001,0.8586303134392443
360050084002,0.8586303134392443
360050086003,0.8586303134392443
360471176022,0.8586303134392443
360471178001,0.8586303134392443
360470516013,0.8586303134392443
360470774002,0.8586303134392443
360470702015,0.8586303134392443
360470366003,0.8586303134392443
360470588001,0.8586303134392443
360470610043,0.8586303134392443
360471004001,0.8586303134392443
360810865001,0.8586303134392443
360811205001,0.8586303134392443
360810351002,0.8586303134392443
360810357003,0.8586303134392443
360810309023,0.8586303134392443
360810273005,0.8586303134392443
360810287004,0.8586303134392443
360810683001,0.8586303134392443
360810138002,0.8586303134392443
360810058001,0.8586303134392443
360810641011,0.8586303134392443
360810656003,0.8586303134392443
360810334021,0.8586303134392443
360810334023,0.8586303134392443
360810334025,0.8586303134392443
360610291001,0.8586303134392443
360610291006,0.8586303134392443
360610293001,0.8586303134392443
360810069002,0.8586303134392443
360610277002,0.8586303134392443
360610277004,0.8586303134392443
360610279002,0.8586303134392443
360470477002,0.8586303134392443
360470545003,0.8586303134392443
360470549001,0.8586303134392443
360470462011,0.8586303134392443
360470542002,0.8586303134392443
360810713062,0.8586303134392443
360610230004,0.8426363246028339
360610231003,0.8426363246028339
360610241004,0.8426363246028339
360610243012,0.8426363246028339
360610245006,0.8426363246028339
360610247002,0.8426363246028339
360610194004,0.8426363246028339
360610243023,0.8426363246028339
360850244013,0.8426363246028339
360850132033,0.8426363246028339
360850208012,0.8426363246028339
360850208032,0.8426363246028339
360850226003,0.8426363246028339
360850170052,0.8426363246028339
360850170082,0.8426363246028339
360850170102,0.8426363246028339
360050059022,0.8426363246028339
360050183011,0.8426363246028339
360050205014,0.8426363246028339
360050243002,0.8426363246028339
360050245011,0.8426363246028339
360050041001,0.8426363246028339
360050133002,0.8426363246028339
360050169001,0.8426363246028339
360050383013,0.8426363246028339
360050407024,0.8426363246028339
360050194001,0.8426363246028339
360050285004,0.8426363246028339
360050138001,0.8426363246028339
360050144005,0.8426363246028339
360050274013,0.8426363246028339
360050423002,0.8426363246028339
360050046001,0.8426363246028339
360471106001,0.8426363246028339
360471118002,0.8426363246028339
360471172021,0.8426363246028339
360471184001,0.8426363246028339
360471188003,0.8426363246028339
360811347003,0.8426363246028339
360810469002,0.8426363246028339
360810469005,0.8426363246028339
360810471002,0.8426363246028339
360810499003,0.8426363246028339
360810713051,0.8426363246028339
360810259001,0.8426363246028339
360810261003,0.8426363246028339
360810036001,0.8426363246028339
360810042003,0.8426363246028339
360810110002,0.8426363246028339
360810100002,0.8426363246028339
360810002002,0.8426363246028339
360810010001,0.8426363246028339
360810020001,0.8426363246028339
360810184011,0.8426363246028339
360810284001,0.8426363246028339
360810334022,0.8426363246028339
360810334024,0.8426363246028339
360810998023,0.8426363246028339
360811008012,0.8426363246028339
360610261005,0.8426363246028339
360610261007,0.8426363246028339
360610265002,0.8426363246028339
360610293003,0.8426363246028339
360610293004,0.8426363246028339
360610295003,0.8426363246028339
360470491003,0.8426363246028339
360470509002,0.8426363246028339
360470441002,0.8426363246028339
360810539003,0.8426363246028339
360810639001,0.8426363246028339
360470555001,0.8426363246028339
360470094002,0.8426363246028339
360470104001,0.8426363246028339
360470106002,0.8426363246028339
360470108003,0.8426363246028339
360610126001,0.8426363246028339
360610042001,0.8426363246028339
360610044007,0.8288965221124946
360610164002,0.8288965221124946
360610247004,0.8288965221124946
360850201001,0.8288965221124946
360850239001,0.8288965221124946
360850029001,0.8288965221124946
360850177002,0.8288965221124946
360850208041,0.8288965221124946
360850170101,0.8288965221124946
360850170112,0.8288965221124946
360050069002,0.8288965221124946
360050215025,0.8288965221124946
360050239003,0.8288965221124946
360050023003,0.8288965221124946
360050027011,0.8288965221124946
360050039002,0.8288965221124946
360050073003,0.8288965221124946
360050145001,0.8288965221124946
360050145002,0.8288965221124946
360050147013,0.8288965221124946
360050177013,0.8288965221124946
360050413001,0.8288965221124946
360050048001,0.8288965221124946
360050462015,0.8288965221124946
360470830003,0.8288965221124946
360471176021,0.8288965221124946
360471182012,0.8288965221124946
360471182021,0.8288965221124946
360471188001,0.8288965221124946
360470742001,0.8288965221124946
360470796022,0.8288965221124946
360470580001,0.8288965221124946
360470592002,0.8288965221124946
360470364001,0.8288965221124946
360810865002,0.8288965221124946
360811163005,0.8288965221124946
360810291004,0.8288965221124946
360810044011,0.8288965221124946
360810028001,0.8288965221124946
360810106002,0.8288965221124946
360810164002,0.8288965221124946
360810012003,0.8288965221124946
360810464001,0.8288965221124946
360810254003,0.8288965221124946
360810434001,0.8288965221124946
360470259011,0.8288965221124946
360470104003,0.8288965221124946
360610097001,0.8288965221124946
360610295001,0.8288965221124946
360810025006,0.8288965221124946
360610013002,0.8288965221124946
360610135002,0.816337483898669
360610189006,0.816337483898669
360610234001,0.816337483898669
360850007001,0.816337483898669
360850059001,0.816337483898669
360850075003,0.816337483898669
360850169012,0.816337483898669
360850151001,0.816337483898669
360850303021,0.816337483898669
360850303023,0.816337483898669
360850128063,0.816337483898669
360850244021,0.816337483898669
360850244022,0.816337483898669
360850226002,0.816337483898669
360050183013,0.816337483898669
360050211003,0.816337483898669
360050147022,0.816337483898669
360050147023,0.816337483898669
360050151003,0.816337483898669
360050181011,0.816337483898669
360050373001,0.816337483898669
360050399023,0.816337483898669
360050121021,0.816337483898669
360050129011,0.816337483898669
360050151002,0.816337483898669
360050159001,0.816337483898669
360050361002,0.816337483898669
360050092003,0.816337483898669
360050279001,0.816337483898669
360050330003,0.816337483898669
360050462012,0.816337483898669
360471176012,0.816337483898669
360470772002,0.816337483898669
360470882001,0.816337483898669
360470912002,0.816337483898669
360470326002,0.816337483898669
360470342003,0.816337483898669
360470350001,0.816337483898669
360470508031,0.816337483898669
360811159003,0.816337483898669
360811039002,0.816337483898669
360810347001,0.816337483898669
360810357001,0.816337483898669
360810140001,0.816337483898669
360810032001,0.816337483898669
360810124002,0.816337483898669
360810156002,0.816337483898669
360810568001,0.816337483898669
360810206001,0.816337483898669
360610271002,0.816337483898669
360610275002,0.816337483898669
360810483002,0.816337483898669
360470489003,0.816337483898669
360470526001,0.816337483898669
360470128011,0.816337483898669
360610293005,0.816337483898669
360810189002,0.816337483898669
360810063002,0.816337483898669
360470274002,0.816337483898669
360470762002,0.816337483898669
360470768003,0.816337483898669
360610155006,0.816337483898669
360610033001,0.816337483898669
360850132032,0.816337483898669
360850146051,0.816337483898669
360850146052,0.816337483898669
360610216005,0.8018462859596394
360610198001,0.8018462859596394
360850112021,0.8018462859596394
360850277022,0.8018462859596394
360050215021,0.8018462859596394
360050235011,0.8018462859596394
360050241001,0.8018462859596394
360050041002,0.8018462859596394
360050031001,0.8018462859596394
360050079001,0.8018462859596394
360050075002,0.8018462859596394
360050227031,0.8018462859596394
360050231001,0.8018462859596394
360050233021,0.8018462859596394
360050385004,0.8018462859596394
360050391003,0.8018462859596394
360050340002,0.8018462859596394
360050380004,0.8018462859596394
360050390001,0.8018462859596394
360050429011,0.8018462859596394
360050462025,0.8018462859596394
360470908001,0.8018462859596394
360470116002,0.8018462859596394
360470212001,0.8018462859596394
360470222003,0.8018462859596394
360470354002,0.8018462859596394
360470514003,0.8018462859596394
360470554001,0.8018462859596394
360810849003,0.8018462859596394
360811029001,0.8018462859596394
360810779051,0.8018462859596394
360810273002,0.8018462859596394
360810281002,0.8018462859596394
360810283002,0.8018462859596394
360810269013,0.8018462859596394
360810271002,0.8018462859596394
360810500001,0.8018462859596394
360810466001,0.8018462859596394
360810220024,0.8018462859596394
360811072011,0.8018462859596394
360610245003,0.8018462859596394
360810779061,0.8018462859596394
360810779081,0.8018462859596394
360810235003,0.8018462859596394
360810243004,0.8018462859596394
360810261004,0.8018462859596394
360810295002,0.8018462859596394
360470491001,0.8018462859596394
360470504003,0.8018462859596394
360470433003,0.8018462859596394
360470098001,0.8018462859596394
360470374011,0.8018462859596394
360470018001,0.8018462859596394
360810693001,0.8018462859596394
360610295004,0.8018462859596394
360470438002,0.8018462859596394
360470306001,0.8018462859596394
360470442001,0.8018462859596394
360470448002,0.8018462859596394
360470452002,0.8018462859596394
360470456002,0.8018462859596394
360470460001,0.8018462859596394
360470520003,0.8018462859596394
360470534001,0.8018462859596394
360470534002,0.8018462859596394
360470538001,0.8018462859596394
360470538003,0.8018462859596394
360470544002,0.8018462859596394
360610021002,0.8018462859596394
360610197021,0.7875697724345213
360610232002,0.7875697724345213
360610210002,0.7875697724345213
360610212001,0.7875697724345213
360850319021,0.7875697724345213
360850319023,0.7875697724345213
360850208013,0.7875697724345213
360850208033,0.7875697724345213
360850226004,0.7875697724345213
360050025002,0.7875697724345213
360050033003,0.7875697724345213
360050149001,0.7875697724345213
360050383011,0.7875697724345213
360050206011,0.7875697724345213
360050289004,0.7875697724345213
360050336001,0.7875697724345213
360050239006,0.7875697724345213
360050098005,0.7875697724345213
360811551024,0.7875697724345213
360471186002,0.7875697724345213
360470740001,0.7875697724345213
360470326003,0.7875697724345213
360470354001,0.7875697724345213
360470622002,0.7875697724345213
360810407001,0.7875697724345213
360810415002,0.7875697724345213
360810427001,0.7875697724345213
360810437021,0.7875697724345213
360810347002,0.7875697724345213
360810371001,0.7875697724345213
360810317002,0.7875697724345213
360810457001,0.7875697724345213
360810745001,0.7875697724345213
360810216001,0.7875697724345213
360810122002,0.7875697724345213
360810142011,0.7875697724345213
360810194002,0.7875697724345213
360810240001,0.7875697724345213
360810998011,0.7875697724345213
360811032022,0.7875697724345213
360610271001,0.7875697724345213
360810779043,0.7875697724345213
360810185022,0.7875697724345213
360810243003,0.7875697724345213
360810251001,0.7875697724345213
