cbg,rank
360810399001,0.7419459811259356
360050395004,0.7406443215099252
360810245004,0.7406443215099252
360470480002,0.7406443215099252
360050016004,0.7406443215099252
360810492001,0.7406443215099252
360470530002,0.739505369345916
360610164003,0.739505369345916
360810929002,0.739505369345916
360050118003,0.739505369345916
360470462021,0.739505369345916
360050267011,0.739505369345916
360810058004,0.739505369345916
360470456002,0.739505369345916
360811047004,0.739505369345916
360050367002,0.7384477709079076
360050050024,0.7384477709079076
360050273001,0.7384477709079076
360050158001,0.7384477709079076
360810434001,0.7375528799219004
360470381002,0.7375528799219004
360050035002,0.7375528799219004
360050287001,0.7375528799219004
360470766001,0.7375528799219004
360470632001,0.7375528799219004
360810865002,0.7375528799219004
360610225004,0.7365766352098926
360810293001,0.7365766352098926
360050328004,0.7365766352098926
360470658001,0.7365766352098926
360470510012,0.7365766352098926
360050399011,0.7358444516758867
360810871002,0.7358444516758867
360811161001,0.7358444516758867
360810889013,0.7358444516758867
360810492003,0.7351936218678815
360470492002,0.7351936218678815
360470326001,0.7351936218678815
360810288002,0.7351936218678815
360610241003,0.734624145785877
360811429003,0.734624145785877
360050216011,0.734624145785877
360810593001,0.7339733159778717
360050429022,0.7339733159778717
360050239003,0.7339733159778717
360470642001,0.7339733159778717
360470248002,0.7339733159778717
360470482002,0.7329157175398633
360610245003,0.7329157175398633
360850020022,0.7329157175398633
360810142022,0.7329157175398633
360810126021,0.7329157175398633
360050405023,0.7329157175398633
360471196003,0.7329157175398633
360810339003,0.7329157175398633
360610233001,0.7321021802798569
360050076004,0.7321021802798569
360810613014,0.7314513504718516
360810997044,0.7314513504718516
360610263004,0.7314513504718516
360470510022,0.7314513504718516
360050213012,0.7314513504718516
360470286003,0.7314513504718516
360610182004,0.7304751057598438
360811175002,0.7304751057598438
360470882001,0.7304751057598438
360470298001,0.7304751057598438
360470484003,0.7304751057598438
360810865001,0.7304751057598438
360810184022,0.7293361535958347
360810871001,0.7293361535958347
360810264001,0.7293361535958347
360810492002,0.7293361535958347
360471182012,0.7293361535958347
360470738001,0.7293361535958347
360470282001,0.7293361535958347
360811463001,0.7293361535958347
360050237043,0.7282785551578262
360810660002,0.7282785551578262
360850009001,0.7282785551578262
360050390002,0.7282785551578262
360470160001,0.7282785551578262
360050330003,0.7272209567198178
360470790002,0.7272209567198178
360610229003,0.7272209567198178
360470508031,0.7272209567198178
360810034002,0.7272209567198178
360470954002,0.7272209567198178
360470390002,0.7272209567198178
360471210001,0.7272209567198178
360610151002,0.7262447120078099
360811377002,0.7262447120078099
360811047003,0.7262447120078099
360050016002,0.7262447120078099
360050383022,0.7255938821998047
360050340002,0.7255938821998047
360470554003,0.7255938821998047
360470110002,0.7255938821998047
360471024001,0.7245362837617962
360050391003,0.7245362837617962
360050127011,0.7245362837617962
360810399002,0.7245362837617962
360470212002,0.7245362837617962
360470526002,0.7245362837617962
360810294003,0.7245362837617962
360810496001,0.7245362837617962
360470478001,0.7245362837617962
360610233002,0.7233159778717865
360470750002,0.7233159778717865
360810114001,0.7233159778717865
360810002001,0.7233159778717865
360470788003,0.7233159778717865
360470166001,0.7233159778717865
360850207002,0.7225837943377806
360811247001,0.7225837943377806
360470233002,0.7225837943377806
360610174021,0.7220956719817767
360850125003,0.7220956719817767
360810582001,0.7220956719817767
360610225005,0.7213634884477709
360850047002,0.7213634884477709
360470440003,0.7213634884477709
360810134003,0.7213634884477709
360811247002,0.7213634884477709
360810273002,0.7213634884477709
360050028001,0.7201431825577611
360850003002,0.7201431825577611
360850213005,0.7201431825577611
360470256001,0.7201431825577611
360050263001,0.7201431825577611
360810639001,0.7201431825577611
360811621003,0.7201431825577611
360470692001,0.7201431825577611
360470090001,0.7201431825577611
360810745002,0.7185974617637488
360470990001,0.7185974617637488
360850075001,0.7185974617637488
360050228002,0.7185974617637488
360810478003,0.7185974617637488
360470700001,0.7185974617637488
360470390001,0.7185974617637488
360470418002,0.7185974617637488
360810998013,0.7185974617637488
360810254004,0.7185974617637488
360610013001,0.7172144484217378
360610208002,0.7172144484217378
360610245007,0.7172144484217378
360610317044,0.7172144484217378
360850029003,0.7172144484217378
360470204002,0.7172144484217378
360470542003,0.7172144484217378
360610230003,0.7162382037097299
360050223004,0.7162382037097299
360050157002,0.7162382037097299
360470264003,0.7162382037097299
360811207001,0.7162382037097299
360610216005,0.7154246664497234
360050179021,0.7154246664497234
360810243002,0.7154246664497234
360470574002,0.7154246664497234
360811341001,0.7154246664497234
360050279005,0.7148551903677188
360470511001,0.7148551903677188
360811247003,0.7145297754637162
360610263003,0.7145297754637162
360610317032,0.7139602993817117
360050177024,0.7139602993817117
360050002003,0.7139602993817117
360050397001,0.7139602993817117
360810972043,0.7139602993817117
360810613011,0.7133094695737064
360810667011,0.7133094695737064
360810192001,0.7133094695737064
360050218003,0.7124959323137
360050052001,0.7124959323137
360810198002,0.7124959323137
360050279004,0.7124959323137
360850273011,0.7124959323137
360470556003,0.7124959323137
360810289001,0.7124959323137
360610062001,0.7111942726976895
360050064004,0.7111942726976895
360470545003,0.7111942726976895
360050089001,0.7111942726976895
360050225004,0.7111942726976895
360050211003,0.7111942726976895
360470884003,0.7111942726976895
360470252003,0.7111942726976895
360810154001,0.7111942726976895
360050230001,0.7098112593556785
360810512002,0.7098112593556785
360050247002,0.7098112593556785
360050224032,0.7098112593556785
360810493011,0.7098112593556785
360810174001,0.7098112593556785
360470446001,0.7098112593556785
360470414022,0.7098112593556785
360810947002,0.708997722095672
360810118002,0.708997722095672
360050089002,0.7085909534656687
360050324002,0.7085909534656687
360810446012,0.7085909534656687
360050363006,0.7081028311096649
360610291004,0.7081028311096649
360810998012,0.7081028311096649
360610247002,0.7074520013016596
360470462011,0.7074520013016596
360050239001,0.7074520013016596
360050245023,0.7074520013016596
360810240003,0.7074520013016596
360050413001,0.7065571103156525
360050363004,0.7065571103156525
360470954003,0.7065571103156525
360811227022,0.7065571103156525
360810287001,0.7065571103156525
360470246001,0.7065571103156525
360610162003,0.7058249267816465
360470776002,0.7058249267816465
360810939003,0.7058249267816465
360610180003,0.7047673283436381
360470516011,0.7047673283436381
360811047001,0.7047673283436381
360470166002,0.7047673283436381
360810034001,0.7047673283436381
360470408003,0.7047673283436381
360810697013,0.7047673283436381
360811417004,0.7047673283436381
360050199002,0.7047673283436381
360810275001,0.7047673283436381
360470764002,0.703628376179629
360810565001,0.703628376179629
360050403042,0.703628376179629
360470340001,0.703628376179629
360470830004,0.7028148389196225
360050221022,0.7028148389196225
360050201002,0.7028148389196225
360810608001,0.7028148389196225
360810556001,0.7028148389196225
360810040011,0.7028148389196225
360610232001,0.7019199479336153
360810938003,0.7019199479336153
360470890004,0.7019199479336153
360810278001,0.7019199479336153
360810269012,0.7019199479336153
360050374001,0.7013504718516108
360810351001,0.7013504718516108
360470438001,0.7005369345916043
360050087005,0.7005369345916043
360810251003,0.7005369345916043
360470544002,0.7005369345916043
360850105002,0.7005369345916043
360050233011,0.7005369345916043
360810294005,0.7005369345916043
360470394001,0.7005369345916043
360470547003,0.6990725675235926
360610261004,0.6990725675235926
360050131001,0.6990725675235926
360470080002,0.6990725675235926
360050059022,0.6990725675235926
360471126002,0.6990725675235926
360810803022,0.6990725675235926
360810220023,0.6990725675235926
360810116001,0.6990725675235926
360810928001,0.6990725675235926
360050054004,0.6980149690855841
360050328002,0.6980149690855841
360810190001,0.6980149690855841
360810938002,0.6972014318255776
360471110002,0.6972014318255776
360050072002,0.6972014318255776
360471176012,0.6972014318255776
360810044012,0.6972014318255776
360810116002,0.6972014318255776
360810889017,0.6972014318255776
360810925001,0.6959811259355678
360050253003,0.6959811259355678
360850017001,0.6959811259355678
360810328001,0.6959811259355678
360810818002,0.6959811259355678
360470770001,0.6959811259355678
360810679003,0.6959811259355678
360810552001,0.6959811259355678
360610027001,0.6949235274975594
360470363002,0.6949235274975594
360810743004,0.6949235274975594
360471196004,0.6949235274975594
360810855002,0.6949235274975594
360470036002,0.6941099902375529
360050079002,0.6941099902375529
360050403031,0.6941099902375529
360810440002,0.6941099902375529
360811155002,0.6941099902375529
360470992001,0.6931337455255451
360610219002,0.6931337455255451
360610194004,0.6931337455255451
360050027012,0.6931337455255451
360810251002,0.6931337455255451
360810809006,0.6931337455255451
360810137001,0.6931337455255451
360470264002,0.6920761470875366
360610006005,0.6920761470875366
360050395003,0.6920761470875366
360050419004,0.6920761470875366
360470566002,0.6920761470875366
360810317002,0.6920761470875366
360610216001,0.6912626098275301
360470808001,0.6912626098275301
360810140002,0.6912626098275301
360050085005,0.6912626098275301
360810456001,0.6906931337455255
360811367005,0.6906931337455255
360810837002,0.6906931337455255
360050044004,0.6899609502115197
360610253002,0.6899609502115197
360810690002,0.6899609502115197
360811201001,0.6899609502115197
360811171003,0.6899609502115197
360810151002,0.6899609502115197
360810792001,0.6889033517735113
360610219001,0.6889033517735113
360470015002,0.6889033517735113
360050237033,0.6889033517735113
360470770002,0.6889033517735113
360470246003,0.6889033517735113
360810012003,0.6889033517735113
360470886002,0.6881711682395054
360810947001,0.6881711682395054
360610223014,0.6876830458835015
360810743003,0.6876830458835015
360810294006,0.6876830458835015
360470184002,0.6876830458835015
360810934023,0.6869508623494957
360810601001,0.6869508623494957
360610303002,0.6869508623494957
360470736003,0.6869508623494957
360470402002,0.6869508623494957
360610227003,0.6859746176374878
360050062002,0.6859746176374878
360470286004,0.6859746176374878
360050048001,0.6859746176374878
360810884005,0.6859746176374878
360470516013,0.6859746176374878
360470112004,0.6859746176374878
360050215013,0.6851610803774812
360610263002,0.6851610803774812
360050365021,0.6851610803774812
360050044003,0.6845916042954767
360811385014,0.6845916042954767
360810713063,0.6845916042954767
360810621001,0.6845916042954767
360470516022,0.6838594207614709
360810619001,0.6838594207614709
360470098001,0.6838594207614709
360810273001,0.6838594207614709
360810443021,0.6838594207614709
360810087001,0.6832085909534656
360850105003,0.6832085909534656
360810657021,0.6832085909534656
360050393006,0.6822323462414579
360810535001,0.6822323462414579
360610291005,0.6822323462414579
360470250002,0.6822323462414579
360050401005,0.6822323462414579
360610295004,0.6822323462414579
360471124003,0.6822323462414579
360810238003,0.6822323462414579
360810972031,0.6822323462414579
360050132004,0.6809306866254474
360050152002,0.6809306866254474
360810062024,0.6809306866254474
360810637001,0.6809306866254474
360471182011,0.6809306866254474
360050396003,0.6809306866254474
360810469004,0.6809306866254474
360050201003,0.679873088187439
360470260003,0.679873088187439
360470912002,0.679873088187439
360470398002,0.679873088187439
360811227025,0.679873088187439
360470424003,0.679873088187439
360810432001,0.6788154897494305
360050381005,0.6788154897494305
360050004002,0.6788154897494305
360610241002,0.6788154897494305
360050083006,0.6788154897494305
360810170002,0.6788154897494305
360810403002,0.6788154897494305
360610285004,0.6774324764074194
360610277002,0.6774324764074194
360850125002,0.6774324764074194
360050117002,0.6774324764074194
360810266001,0.6774324764074194
360471190001,0.6774324764074194
360470568001,0.6774324764074194
360810864002,0.6774324764074194
360810376001,0.6774324764074194
360810184021,0.6774324764074194
360050420002,0.6762935242434104
360470792001,0.6762935242434104
360810603001,0.6762935242434104
360810077001,0.6762935242434104
360050399024,0.6756426944354051
360050020001,0.6756426944354051
360050028002,0.6756426944354051
360050462012,0.6756426944354051
360610024002,0.674503742271396
360470254001,0.674503742271396
360610224003,0.674503742271396
360050027021,0.674503742271396
360610245001,0.674503742271396
360610101001,0.674503742271396
360470912001,0.674503742271396
360810178001,0.674503742271396
360810629002,0.674503742271396
360810502011,0.674503742271396
360050043001,0.6736088512853888
360050383011,0.6727139602993817
360470353001,0.6727139602993817
360050431007,0.6727139602993817
360050251002,0.6727139602993817
360811621005,0.6727139602993817
360470504002,0.6727139602993817
360810006001,0.6727139602993817
360470674001,0.6727139602993817
360470174001,0.6727139602993817
360810088002,0.6727139602993817
360850064001,0.6716563618613732
360470096001,0.6716563618613732
360810517001,0.6716563618613732
360050046001,0.6705174096973642
360050237021,0.6705174096973642
360810987001,0.6705174096973642
360050324001,0.6705174096973642
360470493001,0.6705174096973642
360810625002,0.6705174096973642
360470442001,0.6705174096973642
360810683003,0.6705174096973642
360810942035,0.6705174096973642
360811215003,0.6705174096973642
360810671001,0.6705174096973642
360610103001,0.6687276277253498
360811017007,0.6687276277253498
360050382001,0.6687276277253498
360050133003,0.6687276277253498
360470906003,0.6687276277253498
360470486002,0.6687276277253498
360810929004,0.6687276277253498
360050210012,0.6687276277253498
360810892003,0.6687276277253498
360470516021,0.6687276277253498
360470514002,0.6687276277253498
360050361003,0.6670191994793362
360610263001,0.6670191994793362
360050093004,0.6670191994793362
360050265001,0.6670191994793362
360050239005,0.6670191994793362
360470772001,0.6670191994793362
360470174002,0.6670191994793362
360470610031,0.6670191994793362
360810443022,0.6670191994793362
360810204002,0.6670191994793362
360810542003,0.6657175398633257
360610228002,0.6657175398633257
360050233012,0.6657175398633257
360810840002,0.6657175398633257
360050067006,0.6657175398633257
360470449002,0.6657175398633257
360470930002,0.664741295151318
360470090002,0.664741295151318
360050248002,0.664741295151318
360810840005,0.664741295151318
360470134001,0.664741295151318
360470198001,0.664741295151318
360610022014,0.6635209892613082
360470188002,0.6635209892613082
360050413004,0.6635209892613082
360610182005,0.6635209892613082
360050028003,0.6635209892613082
360470094002,0.6635209892613082
360810942022,0.6635209892613082
360470508043,0.6635209892613082
360810928003,0.6635209892613082
360811367001,0.6621379759192971
360610168001,0.6621379759192971
360050388001,0.6621379759192971
360810656001,0.6621379759192971
360810703002,0.6621379759192971
360050199006,0.6621379759192971
360471188002,0.6621379759192971
360810126012,0.6621379759192971
360610242002,0.660999023755288
360470758002,0.660999023755288
360470015003,0.660999023755288
360050025002,0.660999023755288
360050332011,0.660999023755288
360471176011,0.660999023755288
360810085002,0.6598600715912789
360050310003,0.6598600715912789
360810892008,0.6598600715912789
360850006001,0.6598600715912789
360810540002,0.6598600715912789
360050407013,0.6598600715912789
360050289003,0.6598600715912789
360470944013,0.6598600715912789
360050251001,0.6587211194272697
360810051001,0.6587211194272697
360470206002,0.6587211194272697
360471188001,0.6587211194272697
360050265004,0.6587211194272697
360810098002,0.6587211194272697
360610279004,0.6580702896192646
360470349001,0.6580702896192646
360470252001,0.6569313374552554
360050093002,0.6569313374552554
360050083004,0.6569313374552554
360470886003,0.6569313374552554
360050213022,0.6569313374552554
360470351003,0.6569313374552554
360471130002,0.6569313374552554
360810928002,0.6569313374552554
360811451021,0.6569313374552554
360810601002,0.6569313374552554
360810619002,0.6569313374552554
360810687001,0.6569313374552554
360470504003,0.6556296778392451
360470824003,0.6556296778392451
360050358006,0.6556296778392451
360810869001,0.6556296778392451
360471124001,0.6549788480312398
360610016001,0.6549788480312398
360050241003,0.6549788480312398
360811291021,0.6549788480312398
360610243012,0.6537585421412301
360470491003,0.6537585421412301
360610240001,0.6537585421412301
360050245014,0.6537585421412301
360050087004,0.6537585421412301
360470196002,0.6537585421412301
360050425003,0.6537585421412301
360470494001,0.6537585421412301
360470268001,0.6537585421412301
360810779072,0.6537585421412301
360810230002,0.6537585421412301
360610083003,0.6524568825252196
360610303001,0.6524568825252196
360810694001,0.6524568825252196
360470126001,0.6524568825252196
360470130001,0.6524568825252196
360050368002,0.6514806378132119
360050223001,0.6514806378132119
360470780002,0.6514806378132119
360470740002,0.6514806378132119
360470404002,0.6514806378132119
360810330005,0.6514806378132119
360470076001,0.6514806378132119
360050020002,0.650504393101204
360610231003,0.650504393101204
360470408001,0.650504393101204
360471198002,0.650504393101204
360810042003,0.650504393101204
360610198001,0.6496095021151969
360610247001,0.6496095021151969
360470882004,0.6496095021151969
360810934013,0.6496095021151969
360810717013,0.6496095021151969
360810627002,0.6496095021151969
360471006002,0.6485519036771884
360050212001,0.6485519036771884
360470058002,0.6485519036771884
360050246002,0.6485519036771884
360810236001,0.6485519036771884
360811267001,0.6485519036771884
360810272002,0.6485519036771884
360050183012,0.6474129515131793
360810289002,0.6474129515131793
360810260001,0.6474129515131793
360470443002,0.6474129515131793
360810942033,0.6474129515131793
360811571021,0.6474129515131793
360470702014,0.6474129515131793
360050374002,0.6460299381711683
360610269002,0.6460299381711683
360610265004,0.6460299381711683
360050035003,0.6460299381711683
360050403032,0.6460299381711683
360050183023,0.6460299381711683
360470058001,0.6460299381711683
360811333004,0.6460299381711683
360810283001,0.6460299381711683
360810249002,0.6460299381711683
360470101003,0.6443215099251546
360610218002,0.6443215099251546
360050387003,0.6443215099251546
360470400002,0.6443215099251546
360810157001,0.6443215099251546
360050297002,0.6443215099251546
360470252002,0.6443215099251546
360470626001,0.6443215099251546
360470085002,0.6443215099251546
360810409003,0.6443215099251546
360470228001,0.6443215099251546
360610172002,0.6431012040351448
360470202002,0.6431012040351448
360470416001,0.6431012040351448
360610021001,0.6431012040351448
360610015011,0.6422876667751383
360050075001,0.6422876667751383
360050216022,0.6422876667751383
360470910001,0.6422876667751383
360810779051,0.6422876667751383
360470276001,0.6422876667751383
360610214001,0.6412300683371298
360810892005,0.6412300683371298
360470196003,0.6412300683371298
360470180001,0.6412300683371298
360050138002,0.6412300683371298
360810799002,0.6412300683371298
360810040012,0.6412300683371298
360610182003,0.6400911161731208
360470365021,0.6400911161731208
360610255001,0.6400911161731208
360050338004,0.6400911161731208
360050281001,0.6400911161731208
360470918001,0.6400911161731208
360470132002,0.6400911161731208
360610239002,0.6387081028311097
360610226003,0.6387081028311097
360610214002,0.6387081028311097
360470874012,0.6387081028311097
360610285002,0.6387081028311097
360050381004,0.6387081028311097
360050423001,0.6387081028311097
360050462025,0.6387081028311097
360811451011,0.6387081028311097
360810240001,0.6387081028311097
360050296001,0.6374064432150992
360050399013,0.6374064432150992
360610076001,0.6374064432150992
360050228003,0.6374064432150992
360810697012,0.6374064432150992
360470414011,0.6374064432150992
360810220024,0.6367556134070941
360470074001,0.6367556134070941
360471144004,0.6359420761470875
360610210003,0.6359420761470875
360811227024,0.6359420761470875
360610261005,0.6359420761470875
360470142003,0.6359420761470875
360810511002,0.6359420761470875
360810039001,0.6359420761470875
360810934021,0.6359420761470875
360610164001,0.6348031239830785
360050230002,0.6348031239830785
360050378003,0.6348031239830785
360050250001,0.6348031239830785
360811157002,0.6348031239830785
360050092003,0.6348031239830785
360810470001,0.6341522941750732
360810665013,0.6341522941750732
360470545005,0.6337455255450699
360050166001,0.6337455255450699
360470950001,0.6337455255450699
360050404001,0.6330946957370648
360050413006,0.6330946957370648
360050264004,0.6330946957370648
360811571016,0.6330946957370648
360470116001,0.6330946957370648
360470828003,0.6321998047510576
360610156021,0.6321998047510576
360610230002,0.6321998047510576
360470986002,0.6321998047510576
360470507001,0.6321998047510576
360810711002,0.6321998047510576
360471194002,0.6313049137650505
360610022011,0.6313049137650505
360050332013,0.6313049137650505
360810567002,0.6313049137650505
360470388003,0.6313049137650505
360810484002,0.63000325414904
360050232002,0.63000325414904
360050060001,0.63000325414904
360810547002,0.63000325414904
360610247005,0.63000325414904
360050023003,0.63000325414904
360470379003,0.63000325414904
360050040011,0.63000325414904
360050462022,0.63000325414904
360050206011,0.63000325414904
360810717012,0.63000325414904
360850177001,0.6287829482590302
360810278002,0.6287829482590302
360050426002,0.6287829482590302
360810566002,0.6287829482590302
360610218003,0.6276439960950212
360470798023,0.6276439960950212
360470172002,0.6276439960950212
360810536011,0.6276439960950212
360050407025,0.6276439960950212
360471192002,0.6276439960950212
360470858002,0.6276439960950212
360470832001,0.6276439960950212
360470116002,0.6276439960950212
360810437012,0.6276439960950212
360810330004,0.6263423364790107
360470850001,0.6263423364790107
360471118001,0.6263423364790107
360470268002,0.6263423364790107
360811191002,0.6263423364790107
360810838004,0.6263423364790107
360050248001,0.6252033843150017
360050043003,0.6252033843150017
360470355001,0.6252033843150017
360470369001,0.6252033843150017
360610247004,0.6252033843150017
360811241003,0.6252033843150017
360810062025,0.6252033843150017
360470226002,0.6252033843150017
360050424002,0.6240644321509925
360050373003,0.6240644321509925
360050064002,0.6240644321509925
360810069002,0.6240644321509925
360470820001,0.6240644321509925
360470988002,0.6240644321509925
360810713033,0.623006833712984
360050027023,0.623006833712984
360810288003,0.623006833712984
360810033001,0.623006833712984
360810087003,0.623006833712984
360811033004,0.623006833712984
360810667012,0.623006833712984
360050264001,0.6217865278229743
360050393003,0.6217865278229743
360050408004,0.6217865278229743
360470046001,0.6217865278229743
360050462011,0.6217865278229743
360050070003,0.6217865278229743
360811567001,0.6217865278229743
360810855001,0.6217865278229743
360050085001,0.6208102831109665
360610273001,0.6208102831109665
360470198002,0.6208102831109665
360470478002,0.6208102831109665
360050251007,0.6198340383989587
360471190002,0.6198340383989587
360050084002,0.6198340383989587
360810680004,0.6198340383989587
360470444002,0.6198340383989587
360811175004,0.6198340383989587
360811571022,0.6198340383989587
360810589001,0.6198340383989587
360610154007,0.6182883176049463
360050229022,0.6182883176049463
360610245002,0.6182883176049463
360470956001,0.6182883176049463
360850007002,0.6182883176049463
360050079006,0.6182883176049463
360810645002,0.6182883176049463
360810112001,0.6182883176049463
360470176001,0.6182883176049463
360810220021,0.6182883176049463
360810169001,0.6182883176049463
360470962001,0.6168239505369346
360470896002,0.6168239505369346
360470660002,0.6168239505369346
360810803011,0.6168239505369346
360470593002,0.6168239505369346
360470822004,0.6168239505369346
360810840004,0.6168239505369346
360471194003,0.6153595834689228
360810368002,0.6153595834689228
360050336001,0.6153595834689228
360050160001,0.6153595834689228
360050235012,0.6153595834689228
360471006001,0.6153595834689228
360050224011,0.6153595834689228
360050414004,0.6153595834689228
360470986001,0.6153595834689228
360470178001,0.6153595834689228
360810283003,0.6153595834689228
360610224001,0.6139765701269118
360050019003,0.6139765701269118
360610251002,0.6139765701269118
360050233013,0.6139765701269118
360470898002,0.6139765701269118
360470582001,0.6139765701269118
360050067003,0.613000325414904
360050368001,0.613000325414904
360050277001,0.613000325414904
360810366001,0.613000325414904
360470644002,0.613000325414904
360810522001,0.613000325414904
360810119002,0.6116986657988935
360470794002,0.6116986657988935
360610184003,0.6116986657988935
360050279001,0.6116986657988935
360610253006,0.6116986657988935
360470900005,0.6116986657988935
360050068002,0.6116986657988935
360050295004,0.6116986657988935
360810198001,0.6116986657988935
360810024001,0.6116986657988935
360050431006,0.6102342987308819
360471172011,0.6102342987308819
360811451022,0.6102342987308819
360050245013,0.6102342987308819
360810358002,0.6102342987308819
360470365011,0.6102342987308819
360811551024,0.6102342987308819
360610287002,0.6102342987308819
360050181023,0.6090953465668728
360470760002,0.6090953465668728
360470910003,0.6090953465668728
360810352002,0.6090953465668728
360470062002,0.6090953465668728
360811277003,0.6090953465668728
360810334026,0.6082004555808656
360610231001,0.6082004555808656
360050079003,0.6082004555808656
360470698002,0.6082004555808656
360810102001,0.6082004555808656
360050200004,0.6073055645948584
360471198003,0.6073055645948584
360470326004,0.6073055645948584
360810376005,0.6073055645948584
360810014003,0.6073055645948584
360810680003,0.6073055645948584
360810384001,0.606492027334852
360610170001,0.606492027334852
360810539003,0.606492027334852
360470638002,0.606492027334852
360471098002,0.6054344288968435
360610182001,0.6054344288968435
360610162002,0.6054344288968435
360810444003,0.6054344288968435
360470092001,0.6054344288968435
360050217004,0.6054344288968435
360050462024,0.6054344288968435
360810130002,0.6054344288968435
360810555001,0.6054344288968435
360470185014,0.604132769280833
360811195001,0.604132769280833
360470506004,0.604132769280833
360470363003,0.604132769280833
360810259002,0.604132769280833
360810929003,0.604132769280833
360811277004,0.604132769280833
360811409011,0.6024243410348193
360050407011,0.6024243410348193
360471010001,0.6024243410348193
360050284001,0.6024243410348193
360811241001,0.6024243410348193
360470280002,0.6024243410348193
360050399012,0.6024243410348193
360050421002,0.6024243410348193
360050421005,0.6024243410348193
360810942031,0.6024243410348193
360810022002,0.6024243410348193
360811099001,0.6024243410348193
360810525002,0.6024243410348193
360810703001,0.6024243410348193
360050386007,0.6007159127888058
360610253003,0.6007159127888058
360050274014,0.6007159127888058
360850105001,0.6007159127888058
360470036001,0.6007159127888058
360810568004,0.6007159127888058
360810238002,0.6007159127888058
360470678002,0.5997396680767979
360050074003,0.5997396680767979
360470491004,0.5997396680767979
360810409004,0.5997396680767979
360810713064,0.5997396680767979
360050365013,0.5981939472827855
360050369011,0.5981939472827855
360810054002,0.5981939472827855
360610261003,0.5981939472827855
360470690002,0.5981939472827855
360050210024,0.5981939472827855
360050050023,0.5981939472827855
360050074002,0.5981939472827855
360050210021,0.5981939472827855
360810189002,0.5981939472827855
360810506001,0.5981939472827855
360811257002,0.5981939472827855
360471122002,0.5981939472827855
360810281002,0.5981939472827855
360810272001,0.5960787504067686
360471126003,0.5960787504067686
360050175002,0.5960787504067686
360470068002,0.5960787504067686
360050231001,0.5960787504067686
360050218004,0.5960787504067686
360810306001,0.5960787504067686
360470640001,0.5960787504067686
360810973003,0.5960787504067686
360810540003,0.5960787504067686
360470246002,0.5960787504067686
360810846012,0.5960787504067686
360610028004,0.5944516758867556
360610267001,0.5944516758867556
360470448002,0.5944516758867556
360810721001,0.5944516758867556
360810058002,0.5944516758867556
360470776001,0.5944516758867556
360470868003,0.5944516758867556
360470303003,0.5944516758867556
360470826003,0.5932313699967459
360050330002,0.5932313699967459
360050401003,0.5932313699967459
360050050022,0.5932313699967459
360470263001,0.5932313699967459
360470964001,0.5932313699967459
360810721005,0.5932313699967459
360811529013,0.5919297103807354
360811141001,0.5919297103807354
360610291007,0.5919297103807354
360810922001,0.5919297103807354
360810857003,0.5919297103807354
360811291022,0.5919297103807354
360810585002,0.5919297103807354
360810012001,0.5919297103807354
360610265002,0.5919297103807354
360610010021,0.5905466970387244
360610255003,0.5905466970387244
360470510021,0.5905466970387244
360850177006,0.5905466970387244
360810743002,0.5905466970387244
360050372001,0.5905466970387244
360470966002,0.5905466970387244
360810283002,0.5905466970387244
360050388002,0.5889196225187113
360470345002,0.5889196225187113
360470820003,0.5889196225187113
360810939002,0.5889196225187113
360470722001,0.5889196225187113
360470762001,0.5889196225187113
360470431001,0.5889196225187113
360470596001,0.5889196225187113
360810922002,0.5889196225187113
360810264002,0.5889196225187113
360610008005,0.5889196225187113
360470394003,0.5889196225187113
360470924001,0.5876993166287016
360470786001,0.5876993166287016
360810182001,0.5876993166287016
360050300001,0.5865603644646925
360610221021,0.5865603644646925
360610283004,0.5865603644646925
360050240003,0.5865603644646925
360050336003,0.5865603644646925
360050361002,0.5865603644646925
360810504001,0.5865603644646925
360810916013,0.5865603644646925
360811205001,0.5865603644646925
360470084001,0.5865603644646925
360470100003,0.5865603644646925
360050155002,0.5853400585746827
360610213033,0.5853400585746827
360050297001,0.5853400585746827
360470988001,0.5853400585746827
360610121001,0.5846078750406769
360050069003,0.5846078750406769
360050067002,0.5846078750406769
360050224031,0.5846078750406769
360470066003,0.5846078750406769
360610210002,0.583631630328669
360050403043,0.583631630328669
360050083003,0.583631630328669
360471192003,0.583631630328669
360470349003,0.583631630328669
360810525001,0.583631630328669
360470194001,0.583631630328669
360050462021,0.5820045558086561
360050083002,0.5820045558086561
360470782001,0.5820045558086561
360810306004,0.5820045558086561
360810042002,0.5820045558086561
360470152003,0.5820045558086561
360050175005,0.5820045558086561
360050251003,0.5820045558086561
360050096001,0.5820045558086561
360470359002,0.5820045558086561
360470526003,0.5820045558086561
360810469003,0.5820045558086561
360810194001,0.5820045558086561
360810185013,0.580621542466645
360810149001,0.580621542466645
360810187001,0.580621542466645
360810181023,0.580621542466645
360050067001,0.5798893589326392
360050209002,0.5798893589326392
360470774001,0.5798893589326392
360470498001,0.5798893589326392
360810309021,0.5798893589326392
360050222004,0.5785063455906281
360050052002,0.5785063455906281
360610179006,0.5785063455906281
360810057001,0.5785063455906281
360470177001,0.5785063455906281
360810741004,0.5785063455906281
360470044002,0.5785063455906281
360050371004,0.5785063455906281
360050223002,0.5785063455906281
360470950002,0.5785063455906281
360470170003,0.5785063455906281
360810026001,0.5785063455906281
